Frequency (Hz)	Level (dB)
6080.078125	-67.359764
6081.054688	-66.301697
6082.031250	-67.535828
6083.007812	-66.177185
6083.984375	-65.878494
6084.960938	-66.427895
6085.937500	-68.051529
6086.914062	-66.352509
6087.890625	-66.800804
6088.867188	-66.998306
6089.843750	-66.943779
6090.820312	-68.365723
6091.796875	-67.474586
6092.773438	-67.703529
6093.750000	-67.842140
6094.726562	-67.828148
6095.703125	-67.764725
6096.679688	-66.773254
6097.656250	-67.895538
6098.632812	-67.703468
6099.609375	-69.261742
6100.585938	-68.720329
6101.562500	-69.342880
6102.539062	-67.979149
6103.515625	-68.047050
6104.492188	-67.581619
6105.468750	-69.554024
6106.445312	-69.378555
6107.421875	-67.804810
6108.398438	-67.800911
6109.375000	-69.290359
6110.351562	-69.219254
6111.328125	-67.842827
6112.304688	-68.437447
6113.281250	-69.085243
6114.257812	-69.145561
6115.234375	-69.406845
6116.210938	-68.871674
6117.187500	-67.607941
6118.164062	-68.137802
6119.140625	-68.897507
6120.117188	-68.671837
6121.093750	-69.591461
6122.070312	-68.018692
6123.046875	-68.259674
6124.023438	-68.807556
6125.000000	-69.997421
6125.976562	-69.303230
6126.953125	-69.437370
6127.929688	-69.448952
6128.906250	-69.888535
6129.882812	-68.395424
6130.859375	-68.571129
6131.835938	-69.129761
6132.812500	-69.772598
6133.789062	-69.861404
6134.765625	-69.859337
6135.742188	-70.104156
6136.718750	-70.129211
6137.695312	-69.399101
6138.671875	-70.035332
6139.648438	-69.335411
6140.625000	-69.918724
6141.601562	-71.008080
6142.578125	-70.176872
6143.554688	-69.616783
6144.531250	-69.587097
6145.507812	-69.544510
6146.484375	-68.939438
6147.460938	-70.180099
6148.437500	-69.849724
6149.414062	-69.497261
6150.390625	-69.328453
6151.367188	-69.370270
6152.343750	-70.291138
6153.320312	-70.126534
6154.296875	-70.902290
6155.273438	-70.089485
6156.250000	-70.525284
6157.226562	-70.795532
6158.203125	-70.264977
6159.179688	-70.688232
6160.156250	-70.592789
6161.132812	-70.063347
6162.109375	-69.187042
6163.085938	-69.315865
6164.062500	-70.057632
6165.039062	-70.242378
6166.015625	-69.543571
6166.992188	-69.862862
6167.968750	-68.350533
6168.945312	-69.110374
6169.921875	-70.359596
6170.898438	-70.904709
6171.875000	-70.332054
6172.851562	-70.050507
6173.828125	-69.124756
6174.804688	-69.282570
6175.781250	-69.783180
6176.757812	-68.827614
6177.734375	-68.838554
6178.710938	-69.374390
6179.687500	-69.918228
6180.664062	-70.283501
6181.640625	-70.153633
6182.617188	-69.510353
6183.593750	-70.818779
6184.570312	-70.016579
6185.546875	-68.389175
6186.523438	-69.972725
6187.500000	-69.155861
6188.476562	-70.770775
6189.453125	-69.628830
6190.429688	-69.741280
6191.406250	-68.402023
6192.382812	-70.652275
6193.359375	-68.227699
6194.335938	-68.581352
6195.312500	-69.433723
6196.289062	-68.534195
6197.265625	-70.237350
6198.242188	-69.162842
6199.218750	-69.002022
6200.195312	-68.612724
6201.171875	-69.614494
6202.148438	-68.864944
6203.125000	-69.441528
6204.101562	-68.275238
6205.078125	-69.207901
6206.054688	-69.373009
6207.031250	-68.615929
6208.007812	-69.244339
6208.984375	-69.173798
6209.960938	-68.955040
6210.937500	-69.014420
6211.914062	-69.010323
6212.890625	-67.864906
6213.867188	-69.067902
6214.843750	-68.054825
6215.820312	-68.207680
6216.796875	-69.180466
6217.773438	-69.901779
6218.750000	-69.283920
6219.726562	-69.207451
6220.703125	-68.204109
6221.679688	-67.037498
6222.656250	-68.282333
6223.632812	-69.616608
6224.609375	-69.431328
6225.585938	-68.278465
6226.562500	-68.210655
6227.539062	-68.325279
6228.515625	-67.292404
6229.492188	-67.712303
6230.468750	-67.749435
6231.445312	-67.482628
6232.421875	-68.322853
6233.398438	-67.054260
6234.375000	-67.210434
6235.351562	-66.335663
6236.328125	-66.697708
6237.304688	-68.082756
6238.281250	-67.304718
6239.257812	-65.907593
6240.234375	-66.264061
6241.210938	-66.382599
6242.187500	-65.904648
6243.164062	-67.615456
6244.140625	-66.058968
6245.117188	-66.527580
6246.093750	-66.447601
6247.070312	-66.815941
6248.046875	-65.631927
6249.023438	-66.223663
6250.000000	-65.776855
6250.976562	-66.942802
6251.953125	-67.634865
6252.929688	-67.624786
6253.906250	-64.808403
6254.882812	-65.897476
6255.859375	-65.182045
6256.835938	-65.568336
6257.812500	-66.491554
6258.789062	-65.430428
6259.765625	-65.568367
6260.742188	-64.272217
6261.718750	-64.783180
6262.695312	-64.878098
6263.671875	-64.744606
6264.648438	-64.609825
6265.625000	-65.281708
6266.601562	-64.125732
6267.578125	-63.940735
6268.554688	-64.289383
6269.531250	-64.999077
6270.507812	-64.252342
6271.484375	-63.364632
6272.460938	-64.352951
6273.437500	-63.615208
6274.414062	-63.787647
6275.390625	-63.419277
6276.367188	-63.094479
6277.343750	-63.498756
6278.320312	-63.085957
6279.296875	-63.388374
6280.273438	-63.444542
6281.250000	-63.834328
6282.226562	-63.866627
6283.203125	-63.075214
6284.179688	-62.912987
6285.156250	-63.402859
6286.132812	-64.153267
6287.109375	-63.612457
6288.085938	-62.831642
6289.062500	-63.252853
6290.039062	-62.823444
6291.015625	-63.639351
6291.992188	-62.507717
6292.968750	-63.604874
6293.945312	-62.639259
6294.921875	-63.342312
6295.898438	-63.335342
6296.875000	-62.515881
6297.851562	-61.284351
6298.828125	-62.311405
6299.804688	-63.448826
6300.781250	-62.716911
6301.757812	-62.653095
6302.734375	-63.982422
6303.710938	-62.554695
6304.687500	-62.758587
6305.664062	-63.284916
6306.640625	-63.217892
6307.617188	-62.408138
6308.593750	-65.478058
6309.570312	-63.727005
6310.546875	-63.743885
6311.523438	-64.068443
6312.500000	-63.413052
6313.476562	-63.938026
6314.453125	-65.231476
6315.429688	-66.372009
6316.406250	-64.309708
6317.382812	-65.165787
6318.359375	-65.526230
6319.335938	-66.239708
6320.312500	-66.436058
6321.289062	-65.937340
6322.265625	-65.596977
6323.242188	-64.986000
6324.218750	-65.904907
6325.195312	-65.114769
6326.171875	-67.539383
6327.148438	-66.919380
6328.125000	-66.501953
6329.101562	-65.254921
6330.078125	-65.829910
6331.054688	-65.374245
6332.031250	-65.341904
6333.007812	-64.864571
6333.984375	-65.998199
6334.960938	-66.410744
6335.937500	-66.090988
6336.914062	-66.131195
6337.890625	-66.451714
6338.867188	-65.576958
6339.843750	-65.676537
6340.820312	-66.511642
6341.796875	-66.730789
6342.773438	-66.795044
6343.750000	-68.170242
6344.726562	-67.940765
6345.703125	-67.390388
6346.679688	-66.871284
6347.656250	-67.730858
6348.632812	-66.750526
6349.609375	-68.253479
6350.585938	-67.765968
6351.562500	-69.209694
6352.539062	-69.250557
6353.515625	-68.877304
6354.492188	-68.754089
6355.468750	-68.098808
6356.445312	-69.231621
6357.421875	-68.400200
6358.398438	-67.597343
6359.375000	-68.681740
6360.351562	-67.929382
6361.328125	-69.290321
6362.304688	-68.285416
6363.281250	-68.286560
6364.257812	-70.019272
6365.234375	-69.489815
6366.210938	-69.606644
6367.187500	-70.437080
6368.164062	-70.258987
6369.140625	-70.721405
6370.117188	-70.917946
6371.093750	-69.447319
6372.070312	-69.753616
6373.046875	-71.118179
6374.023438	-71.376831
6375.000000	-69.951378
6375.976562	-69.828560
6376.953125	-69.166153
6377.929688	-69.889641
6378.906250	-69.449860
6379.882812	-70.511719
6380.859375	-70.495590
6381.835938	-70.082436
6382.812500	-70.616257
6383.789062	-71.068115
6384.765625	-71.316582
6385.742188	-70.483917
6386.718750	-71.390633
6387.695312	-71.081642
6388.671875	-69.924004
6389.648438	-71.262375
6390.625000	-72.743439
6391.601562	-70.500877
6392.578125	-71.977257
6393.554688	-71.616417
6394.531250	-71.367584
6395.507812	-72.579987
6396.484375	-69.479012
6397.460938	-72.663872
6398.437500	-71.081696
6399.414062	-71.368179
6400.390625	-71.390533
6401.367188	-71.655190
6402.343750	-71.090111
6403.320312	-71.271049
6404.296875	-72.346428
6405.273438	-71.839264
6406.250000	-72.329765
6407.226562	-72.240486
6408.203125	-72.531456
6409.179688	-72.938110
6410.156250	-72.627396
6411.132812	-72.980911
6412.109375	-72.002068
6413.085938	-71.193153
6414.062500	-71.465630
6415.039062	-71.742706
6416.015625	-71.758369
6416.992188	-73.084549
6417.968750	-72.080109
6418.945312	-72.660927
6419.921875	-71.826439
6420.898438	-72.214951
6421.875000	-72.438904
6422.851562	-72.800407
6423.828125	-72.681084
6424.804688	-73.033394
6425.781250	-73.037560
6426.757812	-72.673447
6427.734375	-72.260117
6428.710938	-72.369263
6429.687500	-73.127419
6430.664062	-72.081490
6431.640625	-72.601097
6432.617188	-71.603333
6433.593750	-73.781738
6434.570312	-71.864540
6435.546875	-73.063995
6436.523438	-72.839531
6437.500000	-71.778198
6438.476562	-72.213043
6439.453125	-71.968674
6440.429688	-72.829765
6441.406250	-72.715446
6442.382812	-72.617432
6443.359375	-71.489464
6444.335938	-72.507339
6445.312500	-72.513725
6446.289062	-73.119148
6447.265625	-72.343582
6448.242188	-72.055382
6449.218750	-73.992516
6450.195312	-74.097328
6451.171875	-73.127815
6452.148438	-73.716515
6453.125000	-73.993256
6454.101562	-72.858315
6455.078125	-73.218124
6456.054688	-73.924454
6457.031250	-73.248192
6458.007812	-73.085236
6458.984375	-70.860123
6459.960938	-74.249657
6460.937500	-72.564598
6461.914062	-73.557831
6462.890625	-72.635841
6463.867188	-73.200287
6464.843750	-72.535217
6465.820312	-71.309547
6466.796875	-72.245789
6467.773438	-72.591515
6468.750000	-71.856438
6469.726562	-71.911560
6470.703125	-71.475189
6471.679688	-72.003288
6472.656250	-72.380203
6473.632812	-72.832237
6474.609375	-72.452003
6475.585938	-72.733269
6476.562500	-72.297928
6477.539062	-73.445343
6478.515625	-72.165710
6479.492188	-71.750359
6480.468750	-71.923409
6481.445312	-71.382416
6482.421875	-71.978363
6483.398438	-72.235954
6484.375000	-72.259857
6485.351562	-73.268784
6486.328125	-72.320580
6487.304688	-72.948647
6488.281250	-71.881989
6489.257812	-71.323418
6490.234375	-71.223045
6491.210938	-72.667923
6492.187500	-71.928612
6493.164062	-72.118134
6494.140625	-71.285484
6495.117188	-71.974991
6496.093750	-73.189095
6497.070312	-71.519447
6498.046875	-71.736298
6499.023438	-70.313004
6500.000000	-72.152901
6500.976562	-71.065125
6501.953125	-72.644188
6502.929688	-72.216911
6503.906250	-71.493797
6504.882812	-72.039169
6505.859375	-72.922142
6506.835938	-71.075104
6507.812500	-71.800903
6508.789062	-71.830742
6509.765625	-71.501472
6510.742188	-71.473953
6511.718750	-70.849541
6512.695312	-70.736015
6513.671875	-72.107956
6514.648438	-71.802696
6515.625000	-71.324234
6516.601562	-71.944298
6517.578125	-71.273697
6518.554688	-71.621536
6519.531250	-73.160835
6520.507812	-71.589836
6521.484375	-70.368881
6522.460938	-70.571289
6523.437500	-69.675819
6524.414062	-69.825577
6525.390625	-71.219765
6526.367188	-71.992554
6527.343750	-70.178848
6528.320312	-70.839775
6529.296875	-69.891586
6530.273438	-71.656708
6531.250000	-69.704933
6532.226562	-70.613548
6533.203125	-71.104767
6534.179688	-69.823853
6535.156250	-70.507706
6536.132812	-72.165909
6537.109375	-71.027557
6538.085938	-68.683228
6539.062500	-70.231644
6540.039062	-69.502945
6541.015625	-69.875229
6541.992188	-69.856178
6542.968750	-70.985222
6543.945312	-70.827667
6544.921875	-70.836418
6545.898438	-70.350189
6546.875000	-69.516899
6547.851562	-69.134483
6548.828125	-68.799332
6549.804688	-69.284332
6550.781250	-68.822685
6551.757812	-69.398010
6552.734375	-68.768181
6553.710938	-69.555756
6554.687500	-69.288712
6555.664062	-69.126137
6556.640625	-70.228661
6557.617188	-69.467224
6558.593750	-68.967293
6559.570312	-69.404091
6560.546875	-68.933525
6561.523438	-68.006996
6562.500000	-68.727074
6563.476562	-68.718216
6564.453125	-69.174767
6565.429688	-69.012596
6566.406250	-67.456047
6567.382812	-68.324142
6568.359375	-67.268829
6569.335938	-69.481110
6570.312500	-68.333145
6571.289062	-67.452080
6572.265625	-67.400536
6573.242188	-68.791733
6574.218750	-67.527756
6575.195312	-68.516182
6576.171875	-67.427338
6577.148438	-67.582619
6578.125000	-68.196693
6579.101562	-67.273712
6580.078125	-66.963844
6581.054688	-67.446320
6582.031250	-67.487831
6583.007812	-68.312096
6583.984375	-67.272522
6584.960938	-67.134186
6585.937500	-66.133957
6586.914062	-67.807938
6587.890625	-67.919655
6588.867188	-68.057259
6589.843750	-66.218201
6590.820312	-67.336571
6591.796875	-67.366867
6592.773438	-67.080559
6593.750000	-66.643372
6594.726562	-67.265457
6595.703125	-65.915894
6596.679688	-66.921516
6597.656250	-68.330894
6598.632812	-67.747093
6599.609375	-67.480133
6600.585938	-67.865662
6601.562500	-67.680161
6602.539062	-68.754654
6603.515625	-67.223076
6604.492188	-68.582352
6605.468750	-67.380119
6606.445312	-67.575279
6607.421875	-68.059875
6608.398438	-68.061012
6609.375000	-68.883087
6610.351562	-67.958084
6611.328125	-68.322212
6612.304688	-69.717430
6613.281250	-67.127968
6614.257812	-68.422989
6615.234375	-68.272873
6616.210938	-67.821991
6617.187500	-69.574326
6618.164062	-69.408005
6619.140625	-69.774544
6620.117188	-68.950516
6621.093750	-68.181541
6622.070312	-69.637611
6623.046875	-68.875511
6624.023438	-70.213966
6625.000000	-69.194572
6625.976562	-69.338982
6626.953125	-70.031815
6627.929688	-70.298462
6628.906250	-69.932487
6629.882812	-70.129837
6630.859375	-69.541237
6631.835938	-70.625267
6632.812500	-69.835922
6633.789062	-71.122200
6634.765625	-69.729851
6635.742188	-70.775505
6636.718750	-70.897156
6637.695312	-70.461639
6638.671875	-70.651787
6639.648438	-71.551430
6640.625000	-71.013039
6641.601562	-71.222977
6642.578125	-71.765266
6643.554688	-72.171593
6644.531250	-70.121231
6645.507812	-71.668709
6646.484375	-70.912163
6647.460938	-71.438011
6648.437500	-71.553787
6649.414062	-71.304962
6650.390625	-70.801369
6651.367188	-71.727386
6652.343750	-71.853043
6653.320312	-71.675598
6654.296875	-71.698120
6655.273438	-73.149757
6656.250000	-72.463516
6657.226562	-73.002678
6658.203125	-71.926788
6659.179688	-72.406021
6660.156250	-74.324341
6661.132812	-72.265778
6662.109375	-73.562386
6663.085938	-74.476219
6664.062500	-73.680893
6665.039062	-73.874390
6666.015625	-74.741020
6666.992188	-74.008636
6667.968750	-74.092407
6668.945312	-74.695435
6669.921875	-73.651817
6670.898438	-73.799141
6671.875000	-74.464195
6672.851562	-75.602905
6673.828125	-75.067245
6674.804688	-74.907715
6675.781250	-74.487923
6676.757812	-74.161858
6677.734375	-74.278503
6678.710938	-73.872795
6679.687500	-74.380196
6680.664062	-74.131798
6681.640625	-74.810410
6682.617188	-73.850807
6683.593750	-75.068176
6684.570312	-76.256065
6685.546875	-75.173279
6686.523438	-74.525200
6687.500000	-74.415092
6688.476562	-74.257561
6689.453125	-74.569321
6690.429688	-75.936867
6691.406250	-76.066246
6692.382812	-75.027336
6693.359375	-74.963333
6694.335938	-76.058403
6695.312500	-75.938568
6696.289062	-75.158066
6697.265625	-74.800842
6698.242188	-75.918495
6699.218750	-76.053055
6700.195312	-75.142357
6701.171875	-75.854149
6702.148438	-75.544418
6703.125000	-76.720238
6704.101562	-75.857788
6705.078125	-75.294739
6706.054688	-75.760757
6707.031250	-76.743057
6708.007812	-75.610458
6708.984375	-76.401382
6709.960938	-75.241417
6710.937500	-76.104935
6711.914062	-76.451645
6712.890625	-76.511963
6713.867188	-76.796715
6714.843750	-76.005508
6715.820312	-76.590660
6716.796875	-76.115280
6717.773438	-77.123116
6718.750000	-76.976791
6719.726562	-77.292244
6720.703125	-77.263268
6721.679688	-76.299713
6722.656250	-77.298782
6723.632812	-76.649048
6724.609375	-76.004662
6725.585938	-77.323395
6726.562500	-78.114693
6727.539062	-75.039757
6728.515625	-76.767838
6729.492188	-77.049400
6730.468750	-77.164246
6731.445312	-77.859688
6732.421875	-76.808334
6733.398438	-76.997452
6734.375000	-77.501740
6735.351562	-76.868950
6736.328125	-77.100250
6737.304688	-76.567047
6738.281250	-77.187874
6739.257812	-76.581573
6740.234375	-78.169632
6741.210938	-77.326500
6742.187500	-77.271797
6743.164062	-76.754860
6744.140625	-76.635292
6745.117188	-77.084862
6746.093750	-77.244209
6747.070312	-76.286308
6748.046875	-78.650597
6749.023438	-77.362007
6750.000000	-76.490143
6750.976562	-76.349678
6751.953125	-78.251183
6752.929688	-77.115799
6753.906250	-78.049461
6754.882812	-77.387917
6755.859375	-76.283577
6756.835938	-77.157715
6757.812500	-78.154427
6758.789062	-77.631172
6759.765625	-77.539963
6760.742188	-77.721161
6761.718750	-77.394341
6762.695312	-77.615051
6763.671875	-77.648315
6764.648438	-77.488228
6765.625000	-76.511787
6766.601562	-76.493797
6767.578125	-76.321091
6768.554688	-77.021439
6769.531250	-77.267136
6770.507812	-77.390404
6771.484375	-77.519638
6772.460938	-78.521095
6773.437500	-77.559692
6774.414062	-77.586090
6775.390625	-77.591736
6776.367188	-77.753563
6777.343750	-76.796585
6778.320312	-77.970757
6779.296875	-77.016403
6780.273438	-78.583862
6781.250000	-78.106384
6782.226562	-77.525307
6783.203125	-77.684898
6784.179688	-77.747459
6785.156250	-76.508484
6786.132812	-76.536591
6787.109375	-78.056946
6788.085938	-76.717064
6789.062500	-77.727913
6790.039062	-76.735687
6791.015625	-76.848297
6791.992188	-76.721230
6792.968750	-78.305313
6793.945312	-77.338425
6794.921875	-77.469597
6795.898438	-75.776993
6796.875000	-76.046425
6797.851562	-76.488937
6798.828125	-76.172234
6799.804688	-77.111290
6800.781250	-76.258476
6801.757812	-76.978241
6802.734375	-76.076218
6803.710938	-75.625694
6804.687500	-76.963203
6805.664062	-76.351784
6806.640625	-75.517120
6807.617188	-78.330956
6808.593750	-76.633591
6809.570312	-75.654549
6810.546875	-75.662628
6811.523438	-77.274979
6812.500000	-75.790863
6813.476562	-75.915703
6814.453125	-76.306366
6815.429688	-77.229370
6816.406250	-75.680092
6817.382812	-75.734039
6818.359375	-76.360641
6819.335938	-75.590469
6820.312500	-76.037453
6821.289062	-75.682770
6822.265625	-75.608604
6823.242188	-74.990013
6824.218750	-75.515732
6825.195312	-75.121124
6826.171875	-74.972389
6827.148438	-75.038437
6828.125000	-75.833893
6829.101562	-74.802002
6830.078125	-75.416939
6831.054688	-74.766678
6832.031250	-74.419601
6833.007812	-75.519150
6833.984375	-74.414177
6834.960938	-75.120987
6835.937500	-73.677277
6836.914062	-74.559341
6837.890625	-75.371956
6838.867188	-74.790260
6839.843750	-75.164734
6840.820312	-75.286148
6841.796875	-73.242676
6842.773438	-74.875916
6843.750000	-74.488510
6844.726562	-75.109467
6845.703125	-75.453278
6846.679688	-74.451157
6847.656250	-74.514435
6848.632812	-73.328812
6849.609375	-73.190956
6850.585938	-73.353127
6851.562500	-73.807182
6852.539062	-74.021019
6853.515625	-73.957970
6854.492188	-73.931244
6855.468750	-73.214684
6856.445312	-72.746750
6857.421875	-73.009010
6858.398438	-73.901451
6859.375000	-72.764969
6860.351562	-72.712326
6861.328125	-71.111572
6862.304688	-73.561485
6863.281250	-73.186134
6864.257812	-72.296844
6865.234375	-72.747505
6866.210938	-72.608208
6867.187500	-72.412880
6868.164062	-72.890495
6869.140625	-72.556160
6870.117188	-73.070000
6871.093750	-73.409340
6872.070312	-72.892380
6873.046875	-72.763840
6874.023438	-71.124969
6875.000000	-71.788559
6875.976562	-73.344902
6876.953125	-73.928162
6877.929688	-71.788460
6878.906250	-70.889397
6879.882812	-71.844330
6880.859375	-71.412857
6881.835938	-70.513443
6882.812500	-71.953529
6883.789062	-71.478569
6884.765625	-71.910446
6885.742188	-71.498024
6886.718750	-73.018143
6887.695312	-72.355408
6888.671875	-71.787064
6889.648438	-71.158684
6890.625000	-73.103630
6891.601562	-72.227280
6892.578125	-72.220703
6893.554688	-73.014313
6894.531250	-72.438614
6895.507812	-73.393814
6896.484375	-73.439606
6897.460938	-72.532188
6898.437500	-73.226410
6899.414062	-72.164307
6900.390625	-72.645271
6901.367188	-72.355652
6902.343750	-72.944252
6903.320312	-73.258980
6904.296875	-72.225029
6905.273438	-73.174789
6906.250000	-73.980186
6907.226562	-74.584633
6908.203125	-72.471725
6909.179688	-73.815689
6910.156250	-73.657257
6911.132812	-73.370865
6912.109375	-74.345276
6913.085938	-74.999062
6914.062500	-75.125893
6915.039062	-74.805130
6916.015625	-74.965302
6916.992188	-74.467873
6917.968750	-75.393272
6918.945312	-75.011055
6919.921875	-75.401657
6920.898438	-75.471077
6921.875000	-75.549194
6922.851562	-75.530373
6923.828125	-76.783882
6924.804688	-75.884117
6925.781250	-75.479111
6926.757812	-76.261955
6927.734375	-74.870888
6928.710938	-76.519096
6929.687500	-78.020790
6930.664062	-76.947182
6931.640625	-76.055779
6932.617188	-76.878357
6933.593750	-77.633644
6934.570312	-77.339531
6935.546875	-77.659691
6936.523438	-78.668396
6937.500000	-78.251778
6938.476562	-77.467415
6939.453125	-77.912262
6940.429688	-77.534256
6941.406250	-77.771278
6942.382812	-78.863045
6943.359375	-77.185577
6944.335938	-79.035095
6945.312500	-79.554611
6946.289062	-79.078362
6947.265625	-79.704689
6948.242188	-78.879150
6949.218750	-79.482407
6950.195312	-79.292320
6951.171875	-78.662354
6952.148438	-80.288017
6953.125000	-79.944901
6954.101562	-79.424408
6955.078125	-80.066895
6956.054688	-79.841995
6957.031250	-79.391685
6958.007812	-79.555710
6958.984375	-79.815323
6959.960938	-80.436501
6960.937500	-80.156807
6961.914062	-81.066147
6962.890625	-80.303101
6963.867188	-80.965668
6964.843750	-80.668625
6965.820312	-81.132439
6966.796875	-80.326523
6967.773438	-80.392998
6968.750000	-80.402969
6969.726562	-81.028336
6970.703125	-81.295578
6971.679688	-81.498177
6972.656250	-80.823105
6973.632812	-81.886993
6974.609375	-81.196045
6975.585938	-81.658638
6976.562500	-82.174995
6977.539062	-81.153061
6978.515625	-82.691086
6979.492188	-81.511169
6980.468750	-81.442001
6981.445312	-82.318977
6982.421875	-81.388367
6983.398438	-82.771454
6984.375000	-81.990288
6985.351562	-82.319321
6986.328125	-82.184601
6987.304688	-81.994324
6988.281250	-81.749908
6989.257812	-82.181091
6990.234375	-82.178444
6991.210938	-81.373146
6992.187500	-82.343269
6993.164062	-83.113045
6994.140625	-82.535645
6995.117188	-81.740578
6996.093750	-83.112572
6997.070312	-82.879044
6998.046875	-82.897896
6999.023438	-82.243866
7000.000000	-82.550148
7000.976562	-82.968391
7001.953125	-83.775963
7002.929688	-82.975372
7003.906250	-82.828423
7004.882812	-82.930092
7005.859375	-83.138023
7006.835938	-83.825432
7007.812500	-83.720535
7008.789062	-83.894020
7009.765625	-83.883575
7010.742188	-83.282471
7011.718750	-83.884926
7012.695312	-84.399078
7013.671875	-83.779823
7014.648438	-82.042358
7015.625000	-83.863739
7016.601562	-84.747688
7017.578125	-83.723274
7018.554688	-85.024117
7019.531250	-83.458733
7020.507812	-84.102432
7021.484375	-84.085152
7022.460938	-84.223335
7023.437500	-83.649033
7024.414062	-83.056366
7025.390625	-84.273842
7026.367188	-83.332718
7027.343750	-83.759300
7028.320312	-83.145378
7029.296875	-83.419708
7030.273438	-84.992516
7031.250000	-85.318512
7032.226562	-83.809563
7033.203125	-84.982208
7034.179688	-83.906952
7035.156250	-83.890442
7036.132812	-85.298424
7037.109375	-84.514229
7038.085938	-84.846245
7039.062500	-83.803276
7040.039062	-84.704926
7041.015625	-84.774422
7041.992188	-84.301193
7042.968750	-84.526840
7043.945312	-84.075478
7044.921875	-85.689598
7045.898438	-83.589760
7046.875000	-83.686272
7047.851562	-86.209335
7048.828125	-85.193993
7049.804688	-84.404167
7050.781250	-84.721252
7051.757812	-85.036774
7052.734375	-84.456261
7053.710938	-84.400459
7054.687500	-84.212288
7055.664062	-83.866531
7056.640625	-84.174492
7057.617188	-84.318916
7058.593750	-85.438469
7059.570312	-84.761948
7060.546875	-84.942116
7061.523438	-84.831863
7062.500000	-84.066002
7063.476562	-84.355873
7064.453125	-84.920425
7065.429688	-86.130852
7066.406250	-83.920364
7067.382812	-84.757805
7068.359375	-84.761375
7069.335938	-84.769669
7070.312500	-84.110268
7071.289062	-85.177078
7072.265625	-84.293884
7073.242188	-83.380249
7074.218750	-84.230927
7075.195312	-85.568924
7076.171875	-84.083427
7077.148438	-84.718285
7078.125000	-85.168327
7079.101562	-84.995911
7080.078125	-84.680939
7081.054688	-85.335510
7082.031250	-85.762276
7083.007812	-85.348190
7083.984375	-84.556389
7084.960938	-85.215828
7085.937500	-84.557671
7086.914062	-84.012451
7087.890625	-84.597321
7088.867188	-83.900253
7089.843750	-84.647263
7090.820312	-84.290924
7091.796875	-84.261734
7092.773438	-83.568108
7093.750000	-84.636238
7094.726562	-83.553635
7095.703125	-83.747719
7096.679688	-84.316978
7097.656250	-83.375359
7098.632812	-83.533173
7099.609375	-82.901566
7100.585938	-83.700722
7101.562500	-83.309891
7102.539062	-83.888618
7103.515625	-84.161003
7104.492188	-84.307526
7105.468750	-84.209396
7106.445312	-84.386383
7107.421875	-84.058670
7108.398438	-84.534218
7109.375000	-84.038971
7110.351562	-83.957092
7111.328125	-83.949539
7112.304688	-83.357803
7113.281250	-83.883560
7114.257812	-83.698959
7115.234375	-83.756760
7116.210938	-83.273750
7117.187500	-84.669632
7118.164062	-81.802452
7119.140625	-82.629578
7120.117188	-84.286705
7121.093750	-82.994057
7122.070312	-83.471512
7123.046875	-83.966949
7124.023438	-83.787666
7125.000000	-81.964645
7125.976562	-82.617500
7126.953125	-82.140007
7127.929688	-82.867912
7128.906250	-83.088486
7129.882812	-82.521095
7130.859375	-81.405754
7131.835938	-82.234406
7132.812500	-82.361771
7133.789062	-82.389618
7134.765625	-82.002388
7135.742188	-82.184013
7136.718750	-81.581306
7137.695312	-82.052620
7138.671875	-81.966782
7139.648438	-82.206741
7140.625000	-81.207062
7141.601562	-81.844498
7142.578125	-82.364143
7143.554688	-80.592148
7144.531250	-80.206673
7145.507812	-81.496536
7146.484375	-81.333794
7147.460938	-79.944595
7148.437500	-81.183708
7149.414062	-81.622177
7150.390625	-80.464737
7151.367188	-80.723404
7152.343750	-79.255333
7153.320312	-80.221382
7154.296875	-80.376312
7155.273438	-80.681152
7156.250000	-81.072044
7157.226562	-80.925629
7158.203125	-80.058868
7159.179688	-80.702965
7160.156250	-80.111908
7161.132812	-80.290855
7162.109375	-80.744560
7163.085938	-79.696220
7164.062500	-79.409447
7165.039062	-79.751694
7166.015625	-78.790237
7166.992188	-80.388763
7167.968750	-79.690712
7168.945312	-80.163551
7169.921875	-81.251686
7170.898438	-80.113701
7171.875000	-80.110970
7172.851562	-80.908989
7173.828125	-80.214127
7174.804688	-80.666351
7175.781250	-79.850945
7176.757812	-80.104691
7177.734375	-81.405617
7178.710938	-80.025604
7179.687500	-80.794975
7180.664062	-81.540901
7181.640625	-79.979164
7182.617188	-81.122185
7183.593750	-80.689804
7184.570312	-81.261620
7185.546875	-81.166595
7186.523438	-81.666214
7187.500000	-81.423454
7188.476562	-81.428543
7189.453125	-82.015327
7190.429688	-81.168701
7191.406250	-81.453789
7192.382812	-82.768517
7193.359375	-81.328514
7194.335938	-81.960175
7195.312500	-82.641350
7196.289062	-82.864845
7197.265625	-82.978981
7198.242188	-83.339935
7199.218750	-84.473198
7200.195312	-83.634567
7201.171875	-83.066917
7202.148438	-83.617447
7203.125000	-83.524132
7204.101562	-84.918350
7205.078125	-84.077545
7206.054688	-84.680435
7207.031250	-84.988152
7208.007812	-85.049797
7208.984375	-85.010933
7209.960938	-85.156769
7210.937500	-85.867592
7211.914062	-86.164162
7212.890625	-84.906181
7213.867188	-85.773651
7214.843750	-85.516235
7215.820312	-85.607956
7216.796875	-85.664551
