Frequency (Hz)	Level (dB)
1217.773438	-58.893806
1218.750000	-59.416885
1219.726562	-60.676075
1220.703125	-60.080753
1221.679688	-59.434631
1222.656250	-60.216724
1223.632812	-59.709785
1224.609375	-59.929287
1225.585938	-59.296413
1226.562500	-61.164829
1227.539062	-60.455921
1228.515625	-59.541916
1229.492188	-60.055668
1230.468750	-58.772243
1231.445312	-59.110104
1232.421875	-59.599972
1233.398438	-59.691113
1234.375000	-60.058350
1235.351562	-59.257351
1236.328125	-59.729992
1237.304688	-58.390427
1238.281250	-60.206837
1239.257812	-57.736496
1240.234375	-57.716164
1241.210938	-58.097336
1242.187500	-57.972160
1243.164062	-59.349499
1244.140625	-58.860649
1245.117188	-57.582821
1246.093750	-58.139301
1247.070312	-57.174961
1248.046875	-57.522091
1249.023438	-57.354534
1250.000000	-58.115986
1250.976562	-58.088272
1251.953125	-57.223400
1252.929688	-57.430832
1253.906250	-56.882805
1254.882812	-57.617577
1255.859375	-57.134426
1256.835938	-58.045052
1257.812500	-57.049114
1258.789062	-57.520702
1259.765625	-57.046711
1260.742188	-57.610344
1261.718750	-57.208855
1262.695312	-56.280418
1263.671875	-56.736050
1264.648438	-56.292580
1265.625000	-55.545181
1266.601562	-57.318913
1267.578125	-56.578629
1268.554688	-55.341373
1269.531250	-55.409004
1270.507812	-55.540051
1271.484375	-55.997219
1272.460938	-54.864006
1273.437500	-55.647625
1274.414062	-54.490440
1275.390625	-54.862755
1276.367188	-55.619495
1277.343750	-53.678909
1278.320312	-54.860607
1279.296875	-54.444992
1280.273438	-54.358631
1281.250000	-54.021336
1282.226562	-54.387257
1283.203125	-54.888935
1284.179688	-52.619099
1285.156250	-52.784466
1286.132812	-53.466213
1287.109375	-54.330399
1288.085938	-53.379772
1289.062500	-52.261330
1290.039062	-51.996292
1291.015625	-52.243347
1291.992188	-52.140278
1292.968750	-51.621979
1293.945312	-52.707413
1294.921875	-51.091835
1295.898438	-51.665878
1296.875000	-50.005188
1297.851562	-50.856060
1298.828125	-49.714542
1299.804688	-49.815212
1300.781250	-50.434647
1301.757812	-51.614708
1302.734375	-50.228619
1303.710938	-49.537468
1304.687500	-51.029907
1305.664062	-49.501770
1306.640625	-48.525688
1307.617188	-49.825729
1308.593750	-49.268532
1309.570312	-49.542332
1310.546875	-48.869820
1311.523438	-48.652782
1312.500000	-48.598312
1313.476562	-48.348274
1314.453125	-46.941299
1315.429688	-47.639301
1316.406250	-47.585121
1317.382812	-47.708782
1318.359375	-47.592110
1319.335938	-47.186008
1320.312500	-49.581577
1321.289062	-47.676048
1322.265625	-48.730244
1323.242188	-48.752529
1324.218750	-48.351707
1325.195312	-49.414757
1326.171875	-49.442665
1327.148438	-49.238918
1328.125000	-49.172421
1329.101562	-48.194046
1330.078125	-48.068813
1331.054688	-48.808445
1332.031250	-48.874611
1333.007812	-49.738785
1333.984375	-50.196762
1334.960938	-50.269634
1335.937500	-49.371563
1336.914062	-49.545200
1337.890625	-49.988541
1338.867188	-50.602673
1339.843750	-51.020706
1340.820312	-50.978680
1341.796875	-50.462532
1342.773438	-51.256691
1343.750000	-51.062675
1344.726562	-51.853764
1345.703125	-52.780628
1346.679688	-50.942230
1347.656250	-50.385868
1348.632812	-51.304718
1349.609375	-51.151241
1350.585938	-52.856033
1351.562500	-52.911388
1352.539062	-53.125244
1353.515625	-52.046085
1354.492188	-52.385834
1355.468750	-52.758617
1356.445312	-53.384941
1357.421875	-53.098412
1358.398438	-52.379097
1359.375000	-52.759968
1360.351562	-52.811993
1361.328125	-53.692253
1362.304688	-53.738449
1363.281250	-54.634068
1364.257812	-52.971191
1365.234375	-54.112129
1366.210938	-53.439995
1367.187500	-54.767235
1368.164062	-53.744347
1369.140625	-54.849541
1370.117188	-55.858509
1371.093750	-54.696209
1372.070312	-54.422844
1373.046875	-55.845654
1374.023438	-54.531971
1375.000000	-55.304287
1375.976562	-55.286949
1376.953125	-54.751472
1377.929688	-55.924149
1378.906250	-55.564831
1379.882812	-55.528858
1380.859375	-55.523315
1381.835938	-55.525330
1382.812500	-56.175953
1383.789062	-56.295349
1384.765625	-55.374058
1385.742188	-56.883533
1386.718750	-56.223560
1387.695312	-55.661636
1388.671875	-55.550552
1389.648438	-56.306095
1390.625000	-55.620270
1391.601562	-56.120869
1392.578125	-55.369991
1393.554688	-56.397785
1394.531250	-56.537788
1395.507812	-56.126553
1396.484375	-56.240990
1397.460938	-56.129723
1398.437500	-56.519547
1399.414062	-56.838623
1400.390625	-57.097149
1401.367188	-57.346420
1402.343750	-56.950161
1403.320312	-56.131378
1404.296875	-56.907665
1405.273438	-57.243618
1406.250000	-57.403450
1407.226562	-56.885021
1408.203125	-55.497730
1409.179688	-57.005814
1410.156250	-57.864094
1411.132812	-57.171860
1412.109375	-57.631615
1413.085938	-56.821903
1414.062500	-56.313114
1415.039062	-56.988472
1416.015625	-56.061951
1416.992188	-57.131828
1417.968750	-57.126068
1418.945312	-56.621002
1419.921875	-58.103832
1420.898438	-56.906097
1421.875000	-58.459881
1422.851562	-58.743538
1423.828125	-57.344547
1424.804688	-56.348541
1425.781250	-56.977978
1426.757812	-55.426956
1427.734375	-57.366589
1428.710938	-57.317589
1429.687500	-57.406952
1430.664062	-56.657074
1431.640625	-57.043327
1432.617188	-57.357735
1433.593750	-56.912331
1434.570312	-57.241440
1435.546875	-57.720879
1436.523438	-58.510136
1437.500000	-57.943630
1438.476562	-56.995041
1439.453125	-56.671307
1440.429688	-56.868519
1441.406250	-56.327080
1442.382812	-56.790585
1443.359375	-57.255981
1444.335938	-56.505669
1445.312500	-58.160927
1446.289062	-57.441845
1447.265625	-57.759602
1448.242188	-56.328068
1449.218750	-57.145912
1450.195312	-57.371399
1451.171875	-57.058014
1452.148438	-56.845772
1453.125000	-58.279442
1454.101562	-56.662762
1455.078125	-57.233845
1456.054688	-56.323215
1457.031250	-56.560253
1458.007812	-56.901237
1458.984375	-56.588284
1459.960938	-57.372375
1460.937500	-56.624893
1461.914062	-56.983978
1462.890625	-56.417084
1463.867188	-56.842136
1464.843750	-56.254124
1465.820312	-55.338989
1466.796875	-54.783962
1467.773438	-55.608074
1468.750000	-55.175621
1469.726562	-55.733288
1470.703125	-55.753838
1471.679688	-56.323479
1472.656250	-55.519833
1473.632812	-56.271416
1474.609375	-55.184555
1475.585938	-55.908932
1476.562500	-54.709167
1477.539062	-55.139194
1478.515625	-54.571751
1479.492188	-55.598961
1480.468750	-55.697266
1481.445312	-56.691242
1482.421875	-55.205723
1483.398438	-55.274723
1484.375000	-55.007294
1485.351562	-55.028049
1486.328125	-54.494080
1487.304688	-54.672535
1488.281250	-54.317509
1489.257812	-55.255913
1490.234375	-55.079269
1491.210938	-54.834652
1492.187500	-54.257481
1493.164062	-53.848251
1494.140625	-54.584072
1495.117188	-54.019489
1496.093750	-53.668140
1497.070312	-54.592617
1498.046875	-53.715145
1499.023438	-54.846947
1500.000000	-54.564426
1500.976562	-53.072071
1501.953125	-53.716064
1502.929688	-52.512230
1503.906250	-53.493500
1504.882812	-53.496334
1505.859375	-53.121391
1506.835938	-52.677071
1507.812500	-53.005238
1508.789062	-52.652378
1509.765625	-53.504299
1510.742188	-52.721676
1511.718750	-52.384464
1512.695312	-51.652050
1513.671875	-50.885563
1514.648438	-50.947533
1515.625000	-51.898632
1516.601562	-52.008976
1517.578125	-51.038448
1518.554688	-51.869926
1519.531250	-50.827908
1520.507812	-51.134708
1521.484375	-50.807472
1522.460938	-50.369579
1523.437500	-50.444828
1524.414062	-51.249641
1525.390625	-50.442974
1526.367188	-50.605118
1527.343750	-50.747639
1528.320312	-49.689053
1529.296875	-48.531116
1530.273438	-49.358097
1531.250000	-49.234264
1532.226562	-50.005539
1533.203125	-48.715034
1534.179688	-49.511173
1535.156250	-48.407883
1536.132812	-49.621258
1537.109375	-47.964191
1538.085938	-48.286217
1539.062500	-48.785938
1540.039062	-49.618141
1541.015625	-49.529594
1541.992188	-47.610008
1542.968750	-47.257252
1543.945312	-48.010193
1544.921875	-47.421879
1545.898438	-47.416328
1546.875000	-46.608242
1547.851562	-47.231392
1548.828125	-46.855362
1549.804688	-47.768265
1550.781250	-47.937431
1551.757812	-46.654572
1552.734375	-46.266838
1553.710938	-46.355724
1554.687500	-47.326496
1555.664062	-45.629112
1556.640625	-46.871498
1557.617188	-46.444160
1558.593750	-44.926472
1559.570312	-47.503036
1560.546875	-47.389793
1561.523438	-46.060722
1562.500000	-46.143063
1563.476562	-46.731537
1564.453125	-45.860134
1565.429688	-47.115139
1566.406250	-45.993095
1567.382812	-46.832962
1568.359375	-48.699116
1569.335938	-47.279339
1570.312500	-46.517502
1571.289062	-48.331779
1572.265625	-47.277874
1573.242188	-48.774628
1574.218750	-47.634102
1575.195312	-49.267353
1576.171875	-47.259560
1577.148438	-47.276608
1578.125000	-48.808609
1579.101562	-48.375004
1580.078125	-48.551880
1581.054688	-47.806801
1582.031250	-48.334068
1583.007812	-50.165241
1583.984375	-49.337414
1584.960938	-49.803520
1585.937500	-49.256042
1586.914062	-48.015251
1587.890625	-47.612701
1588.867188	-48.486763
1589.843750	-49.453457
1590.820312	-50.139038
1591.796875	-50.250851
1592.773438	-50.138203
1593.750000	-49.516701
1594.726562	-50.919090
1595.703125	-49.571053
1596.679688	-51.000103
1597.656250	-50.673244
1598.632812	-50.426041
1599.609375	-50.959026
1600.585938	-52.202221
1601.562500	-51.031540
1602.539062	-50.855366
1603.515625	-51.896679
1604.492188	-50.650459
1605.468750	-50.300896
1606.445312	-51.539692
1607.421875	-52.164322
1608.398438	-52.671047
1609.375000	-51.988091
1610.351562	-52.129501
1611.328125	-52.195950
1612.304688	-52.714325
1613.281250	-52.596382
1614.257812	-52.690956
1615.234375	-52.152252
1616.210938	-54.216606
1617.187500	-53.184135
1618.164062	-52.326199
1619.140625	-51.715134
1620.117188	-52.738049
1621.093750	-52.939892
1622.070312	-53.983761
1623.046875	-53.869564
1624.023438	-53.000900
1625.000000	-53.688824
1625.976562	-52.267170
1626.953125	-53.492046
1627.929688	-53.656292
1628.906250	-53.758167
1629.882812	-53.131088
1630.859375	-54.643826
1631.835938	-53.182907
1632.812500	-53.731594
1633.789062	-54.156399
1634.765625	-54.154152
1635.742188	-55.989666
1636.718750	-54.037308
1637.695312	-54.067116
1638.671875	-54.169891
1639.648438	-53.510838
1640.625000	-53.763412
1641.601562	-54.266392
1642.578125	-54.391022
1643.554688	-53.981323
1644.531250	-53.103996
1645.507812	-54.317093
1646.484375	-55.583569
1647.460938	-54.675873
1648.437500	-54.402485
1649.414062	-55.625793
1650.390625	-54.983921
1651.367188	-54.983044
1652.343750	-54.422104
1653.320312	-54.513226
1654.296875	-54.310997
1655.273438	-54.969925
1656.250000	-54.283924
1657.226562	-54.195385
1658.203125	-54.682640
1659.179688	-54.537155
1660.156250	-54.636898
1661.132812	-55.293865
1662.109375	-54.555893
1663.085938	-55.211414
1664.062500	-55.353313
1665.039062	-54.408775
1666.015625	-55.624329
1666.992188	-54.812500
1667.968750	-55.282040
1668.945312	-54.445744
1669.921875	-54.661797
1670.898438	-55.987732
1671.875000	-55.327583
1672.851562	-55.396004
1673.828125	-55.823471
1674.804688	-55.590260
1675.781250	-55.845322
1676.757812	-54.874527
1677.734375	-54.910141
1678.710938	-54.048668
1679.687500	-55.697578
1680.664062	-55.024479
1681.640625	-55.530006
1682.617188	-55.315937
1683.593750	-54.664074
1684.570312	-55.601406
1685.546875	-54.683437
1686.523438	-55.819954
1687.500000	-55.881542
1688.476562	-55.500622
1689.453125	-54.986797
1690.429688	-55.204376
1691.406250	-54.819942
1692.382812	-54.894585
1693.359375	-55.182598
1694.335938	-55.721371
1695.312500	-55.299309
1696.289062	-56.558109
1697.265625	-54.936432
1698.242188	-54.790859
1699.218750	-53.499916
1700.195312	-56.247799
1701.171875	-55.731842
1702.148438	-55.177532
1703.125000	-54.916050
1704.101562	-54.992504
1705.078125	-54.545879
1706.054688	-54.055084
1707.031250	-54.602036
1708.007812	-54.195267
1708.984375	-55.028587
1709.960938	-55.075092
1710.937500	-54.618313
1711.914062	-54.314404
1712.890625	-54.886375
1713.867188	-54.743759
1714.843750	-54.326042
1715.820312	-53.377167
1716.796875	-55.404064
1717.773438	-54.866592
1718.750000	-54.868416
1719.726562	-54.570156
1720.703125	-54.643597
1721.679688	-54.568577
1722.656250	-55.111755
1723.632812	-54.092197
1724.609375	-55.566631
1725.585938	-53.322628
1726.562500	-54.951305
1727.539062	-54.176643
1728.515625	-54.811668
1729.492188	-54.312138
1730.468750	-53.727325
1731.445312	-54.208775
1732.421875	-53.393581
1733.398438	-54.205990
1734.375000	-54.014942
1735.351562	-53.708267
1736.328125	-52.914989
1737.304688	-52.971458
1738.281250	-53.924320
1739.257812	-54.974628
1740.234375	-52.722252
1741.210938	-53.849911
1742.187500	-53.597149
1743.164062	-52.415462
1744.140625	-53.220131
1745.117188	-53.478451
1746.093750	-53.187233
1747.070312	-53.092468
1748.046875	-53.055462
1749.023438	-53.374123
1750.000000	-52.525711
1750.976562	-52.311695
1751.953125	-51.931915
1752.929688	-50.702820
1753.906250	-53.329807
1754.882812	-52.376842
1755.859375	-52.035336
1756.835938	-52.634514
1757.812500	-51.672920
1758.789062	-52.230480
1759.765625	-51.476971
1760.742188	-51.893677
1761.718750	-52.511127
1762.695312	-51.978088
1763.671875	-52.685734
1764.648438	-51.168732
1765.625000	-51.337101
1766.601562	-51.258137
1767.578125	-51.555840
1768.554688	-50.671082
1769.531250	-51.404282
1770.507812	-50.778934
1771.484375	-52.158489
1772.460938	-51.123055
1773.437500	-50.393185
1774.414062	-51.412643
1775.390625	-50.948425
1776.367188	-51.853695
1777.343750	-51.237362
1778.320312	-50.402515
1779.296875	-49.799751
1780.273438	-50.918877
1781.250000	-50.257919
1782.226562	-50.047108
1783.203125	-49.496578
1784.179688	-48.947872
1785.156250	-49.341312
1786.132812	-50.231411
1787.109375	-49.603012
1788.085938	-49.319336
1789.062500	-48.675354
1790.039062	-49.122944
1791.015625	-48.708977
1791.992188	-50.042557
1792.968750	-49.484398
1793.945312	-48.837532
1794.921875	-49.232269
1795.898438	-47.957382
1796.875000	-47.841290
1797.851562	-49.563354
1798.828125	-47.623081
1799.804688	-47.745861
1800.781250	-46.635365
1801.757812	-49.596977
1802.734375	-48.783497
1803.710938	-48.042732
1804.687500	-49.199398
1805.664062	-49.875004
1806.640625	-48.748466
1807.617188	-47.381271
1808.593750	-47.381794
1809.570312	-48.933010
1810.546875	-49.410202
1811.523438	-49.243160
1812.500000	-48.465477
1813.476562	-47.699512
1814.453125	-47.417130
1815.429688	-47.781631
1816.406250	-48.443474
1817.382812	-47.857605
1818.359375	-49.328232
1819.335938	-48.393581
1820.312500	-47.642914
1821.289062	-48.846542
1822.265625	-47.592022
1823.242188	-49.612083
1824.218750	-48.197399
1825.195312	-47.910450
1826.171875	-48.058277
1827.148438	-48.030743
1828.125000	-48.331177
1829.101562	-48.222862
1830.078125	-48.567284
1831.054688	-48.883587
1832.031250	-47.923683
1833.007812	-48.702869
1833.984375	-49.411327
1834.960938	-47.664787
1835.937500	-49.332600
1836.914062	-49.575668
1837.890625	-50.438614
1838.867188	-49.819038
1839.843750	-49.097382
1840.820312	-50.127041
1841.796875	-48.048916
1842.773438	-50.209763
1843.750000	-48.932156
1844.726562	-49.973827
1845.703125	-49.751968
1846.679688	-49.811279
1847.656250	-49.359127
1848.632812	-51.339767
1849.609375	-50.826672
1850.585938	-49.922348
1851.562500	-51.113632
1852.539062	-51.431187
1853.515625	-51.308598
1854.492188	-49.560505
1855.468750	-50.010624
1856.445312	-50.697296
1857.421875	-50.058662
1858.398438	-48.973335
1859.375000	-49.847286
1860.351562	-51.366215
1861.328125	-51.462128
1862.304688	-51.736683
1863.281250	-50.597248
1864.257812	-51.697247
1865.234375	-51.798225
1866.210938	-50.686378
1867.187500	-51.962589
1868.164062	-52.603142
1869.140625	-53.094524
1870.117188	-51.696468
1871.093750	-52.625637
1872.070312	-52.323868
1873.046875	-51.546749
1874.023438	-51.630173
1875.000000	-51.570038
1875.976562	-52.001183
1876.953125	-52.504162
1877.929688	-52.023659
1878.906250	-52.062954
1879.882812	-53.171841
1880.859375	-52.431656
1881.835938	-52.534187
1882.812500	-53.080009
1883.789062	-54.486973
1884.765625	-53.857067
1885.742188	-52.560856
1886.718750	-52.848881
1887.695312	-52.869438
1888.671875	-51.594090
1889.648438	-51.780849
1890.625000	-52.398651
1891.601562	-51.538555
1892.578125	-52.358593
1893.554688	-52.906193
1894.531250	-53.101669
1895.507812	-53.403534
1896.484375	-53.655327
1897.460938	-53.264874
1898.437500	-53.086990
1899.414062	-53.199669
1900.390625	-53.890869
1901.367188	-55.097851
1902.343750	-52.603355
1903.320312	-54.203716
1904.296875	-53.440125
1905.273438	-52.782799
1906.250000	-52.837620
1907.226562	-54.778145
1908.203125	-52.632801
1909.179688	-52.816422
1910.156250	-52.770081
1911.132812	-53.118828
1912.109375	-53.640282
1913.085938	-52.939186
1914.062500	-53.952480
1915.039062	-53.565819
1916.015625	-53.949448
1916.992188	-53.228134
1917.968750	-53.940369
1918.945312	-54.908642
1919.921875	-53.707714
1920.898438	-53.524136
1921.875000	-53.628307
1922.851562	-55.390633
1923.828125	-53.811546
1924.804688	-54.633224
1925.781250	-54.217823
1926.757812	-54.509117
1927.734375	-53.649590
1928.710938	-53.551006
1929.687500	-54.191090
1930.664062	-55.731693
1931.640625	-54.035385
1932.617188	-55.209869
1933.593750	-55.465744
1934.570312	-53.600323
1935.546875	-54.319439
1936.523438	-54.057816
1937.500000	-54.408699
1938.476562	-54.363514
1939.453125	-54.140179
1940.429688	-54.587852
1941.406250	-54.263187
1942.382812	-54.213146
1943.359375	-55.393894
1944.335938	-54.124653
1945.312500	-55.208099
1946.289062	-54.401241
1947.265625	-54.464577
1948.242188	-53.982521
1949.218750	-53.958904
1950.195312	-54.585030
1951.171875	-55.071316
1952.148438	-55.880985
1953.125000	-54.553982
1954.101562	-53.743473
1955.078125	-54.894196
1956.054688	-54.039307
1957.031250	-53.531452
1958.007812	-55.115723
