Frequency (Hz)	Level (dB)
6034.179688	-60.643349
6035.156250	-60.332661
6036.132812	-60.821175
6037.109375	-61.842411
6038.085938	-61.692867
6039.062500	-61.532520
6040.039062	-61.535519
6041.015625	-61.689663
6041.992188	-60.470329
6042.968750	-60.914051
6043.945312	-61.338608
6044.921875	-61.572323
6045.898438	-62.012836
6046.875000	-62.099873
6047.851562	-62.751759
6048.828125	-62.448845
6049.804688	-62.644001
6050.781250	-61.980846
6051.757812	-63.122673
6052.734375	-62.974228
6053.710938	-63.443150
6054.687500	-63.391361
6055.664062	-62.697983
6056.640625	-64.117699
6057.617188	-63.904064
6058.593750	-63.396210
6059.570312	-63.670399
6060.546875	-63.400661
6061.523438	-62.659515
6062.500000	-63.471439
6063.476562	-64.364182
6064.453125	-63.235203
6065.429688	-63.699192
6066.406250	-64.346428
6067.382812	-64.452629
6068.359375	-64.712524
6069.335938	-64.904205
6070.312500	-64.238815
6071.289062	-65.206367
6072.265625	-65.761292
6073.242188	-65.480400
6074.218750	-64.706398
6075.195312	-66.624428
6076.171875	-65.498131
6077.148438	-65.802872
6078.125000	-65.427383
6079.101562	-64.770195
6080.078125	-66.487366
6081.054688	-65.456680
6082.031250	-66.641228
6083.007812	-65.269035
6083.984375	-65.042091
6084.960938	-65.596275
6085.937500	-67.153221
6086.914062	-65.569786
6087.890625	-65.999550
6088.867188	-66.273163
6089.843750	-66.026718
6090.820312	-67.654747
6091.796875	-66.663490
6092.773438	-66.880585
6093.750000	-67.063583
6094.726562	-66.998146
6095.703125	-66.907806
6096.679688	-65.883965
6097.656250	-67.074905
6098.632812	-66.805672
6099.609375	-68.342308
6100.585938	-67.815544
6101.562500	-68.455017
6102.539062	-67.060921
6103.515625	-67.136711
6104.492188	-66.750465
6105.468750	-68.714439
6106.445312	-68.801682
6107.421875	-66.901215
6108.398438	-66.888931
6109.375000	-68.405457
6110.351562	-68.340759
6111.328125	-66.989502
6112.304688	-67.563118
6113.281250	-68.202682
6114.257812	-68.246338
6115.234375	-68.519493
6116.210938	-67.979698
6117.187500	-66.759300
6118.164062	-67.257469
6119.140625	-67.969559
6120.117188	-67.741699
6121.093750	-68.719704
6122.070312	-67.103149
6123.046875	-67.396935
6124.023438	-67.936996
6125.000000	-69.233490
6125.976562	-68.428062
6126.953125	-68.521835
6127.929688	-68.525688
6128.906250	-69.035980
6129.882812	-67.486534
6130.859375	-67.705383
6131.835938	-68.247551
6132.812500	-69.175926
6133.789062	-69.040047
6134.765625	-69.230972
6135.742188	-69.186180
6136.718750	-69.199959
6137.695312	-68.567757
6138.671875	-69.212898
6139.648438	-68.490372
6140.625000	-69.188881
6141.601562	-70.088158
6142.578125	-69.279442
6143.554688	-68.759178
6144.531250	-68.809547
6145.507812	-68.832047
6146.484375	-68.045631
6147.460938	-69.326851
6148.437500	-69.026863
6149.414062	-68.629272
6150.390625	-68.495255
6151.367188	-68.631790
6152.343750	-69.536392
6153.320312	-69.207550
6154.296875	-70.053123
6155.273438	-69.202370
6156.250000	-69.698135
6157.226562	-69.915047
6158.203125	-69.407478
6159.179688	-69.765503
6160.156250	-69.713425
6161.132812	-69.202293
6162.109375	-68.329353
6163.085938	-68.388153
6164.062500	-69.339584
6165.039062	-69.442024
6166.015625	-68.790932
6166.992188	-68.942169
6167.968750	-67.427101
6168.945312	-68.219208
6169.921875	-69.504341
6170.898438	-70.020157
6171.875000	-69.412590
6172.851562	-69.150017
6173.828125	-68.217445
6174.804688	-68.350098
6175.781250	-68.893402
6176.757812	-67.879181
6177.734375	-68.060692
6178.710938	-68.536819
6179.687500	-69.097542
6180.664062	-69.448410
6181.640625	-69.253815
6182.617188	-68.592445
6183.593750	-69.912918
6184.570312	-69.115227
6185.546875	-67.533882
6186.523438	-69.126976
6187.500000	-68.283798
6188.476562	-69.854401
6189.453125	-68.760925
6190.429688	-68.971184
6191.406250	-67.595795
6192.382812	-69.873856
6193.359375	-67.391678
6194.335938	-67.666405
6195.312500	-68.512474
6196.289062	-67.723557
6197.265625	-69.343147
6198.242188	-68.388634
6199.218750	-68.098236
6200.195312	-67.777985
6201.171875	-68.673386
6202.148438	-67.987312
6203.125000	-68.501274
6204.101562	-67.348274
6205.078125	-68.441368
6206.054688	-68.508560
6207.031250	-67.806831
6208.007812	-68.409210
6208.984375	-68.269020
6209.960938	-68.200737
6210.937500	-68.300827
6211.914062	-68.158501
6212.890625	-66.959251
6213.867188	-68.261131
6214.843750	-67.265717
6215.820312	-67.491844
6216.796875	-68.247406
6217.773438	-69.030754
6218.750000	-68.356781
6219.726562	-68.309669
6220.703125	-67.279366
6221.679688	-66.126961
6222.656250	-67.404228
6223.632812	-68.729729
6224.609375	-68.543625
6225.585938	-67.361145
6226.562500	-67.346535
6227.539062	-67.453468
6228.515625	-66.375847
6229.492188	-66.774681
6230.468750	-66.811264
6231.445312	-66.547714
6232.421875	-67.450691
6233.398438	-66.186356
6234.375000	-66.276497
6235.351562	-65.603012
6236.328125	-65.891411
6237.304688	-67.272888
6238.281250	-66.467819
6239.257812	-65.086235
6240.234375	-65.338615
6241.210938	-65.488541
6242.187500	-65.057510
6243.164062	-66.685326
6244.140625	-65.155876
6245.117188	-65.615242
6246.093750	-65.612541
6247.070312	-65.978775
6248.046875	-64.748749
6249.023438	-65.288704
6250.000000	-64.855484
6250.976562	-66.069252
6251.953125	-66.782532
6252.929688	-66.753571
6253.906250	-63.924541
6254.882812	-65.088882
6255.859375	-64.260109
6256.835938	-64.774132
6257.812500	-65.816452
6258.789062	-64.615311
6259.765625	-64.658546
6260.742188	-63.335777
6261.718750	-63.894695
6262.695312	-64.031647
6263.671875	-63.869328
6264.648438	-63.743469
6265.625000	-64.391235
6266.601562	-63.200909
6267.578125	-63.039642
6268.554688	-63.396221
6269.531250	-64.134125
6270.507812	-63.320660
6271.484375	-62.577026
6272.460938	-63.561604
6273.437500	-62.700943
6274.414062	-62.847969
6275.390625	-62.508419
6276.367188	-62.149750
6277.343750	-62.622425
6278.320312	-62.232975
6279.296875	-62.469212
6280.273438	-62.570362
6281.250000	-63.101547
6282.226562	-63.322781
6283.203125	-62.271893
6284.179688	-62.056728
6285.156250	-62.516884
6286.132812	-63.316734
6287.109375	-62.742874
6288.085938	-62.023838
6289.062500	-62.317631
6290.039062	-61.875942
6291.015625	-62.774208
6291.992188	-61.644730
6292.968750	-62.711628
6293.945312	-61.762070
6294.921875	-62.478016
6295.898438	-62.515289
6296.875000	-61.578037
6297.851562	-60.367767
6298.828125	-61.397106
6299.804688	-62.515221
6300.781250	-61.805332
6301.757812	-61.786961
6302.734375	-63.229786
6303.710938	-61.720291
6304.687500	-61.916004
6305.664062	-62.388927
6306.640625	-62.367191
6307.617188	-61.536961
6308.593750	-64.560875
6309.570312	-62.820633
6310.546875	-63.076420
6311.523438	-63.307861
6312.500000	-62.536667
6313.476562	-63.170155
6314.453125	-64.342110
6315.429688	-65.522003
6316.406250	-63.387226
6317.382812	-64.281525
6318.359375	-64.643600
6319.335938	-65.516174
6320.312500	-65.598320
6321.289062	-65.098549
6322.265625	-64.735870
6323.242188	-64.195122
6324.218750	-65.161942
6325.195312	-64.297295
6326.171875	-66.667503
6327.148438	-66.071190
6328.125000	-65.609238
6329.101562	-64.404045
6330.078125	-64.977829
6331.054688	-64.462456
6332.031250	-64.445839
6333.007812	-63.947891
6333.984375	-65.064354
6334.960938	-65.489365
6335.937500	-65.235619
6336.914062	-65.259201
6337.890625	-65.536530
6338.867188	-64.694656
6339.843750	-64.773857
6340.820312	-65.670647
6341.796875	-65.840172
6342.773438	-65.861748
6343.750000	-67.258324
6344.726562	-67.056503
6345.703125	-66.491898
6346.679688	-65.984962
6347.656250	-66.981560
6348.632812	-65.844315
6349.609375	-67.337799
6350.585938	-66.861237
6351.562500	-68.374336
6352.539062	-68.453476
6353.515625	-67.943909
6354.492188	-67.830620
6355.468750	-67.203194
6356.445312	-68.414848
6357.421875	-67.538757
6358.398438	-66.759369
6359.375000	-67.793579
6360.351562	-67.041519
6361.328125	-68.398506
6362.304688	-67.403984
6363.281250	-67.402451
6364.257812	-69.372665
6365.234375	-68.804756
6366.210938	-68.748314
6367.187500	-69.502090
6368.164062	-69.387810
6369.140625	-69.947136
6370.117188	-70.112083
6371.093750	-68.584084
6372.070312	-68.866524
6373.046875	-70.274559
6374.023438	-70.448509
6375.000000	-69.052185
6375.976562	-68.933083
6376.953125	-68.310905
6377.929688	-68.991142
6378.906250	-68.584633
6379.882812	-69.691177
6380.859375	-69.700996
6381.835938	-69.227882
6382.812500	-69.729385
6383.789062	-70.216415
6384.765625	-70.416786
6385.742188	-69.629532
6386.718750	-70.598885
6387.695312	-70.227386
6388.671875	-69.023842
6389.648438	-70.377594
6390.625000	-71.913849
6391.601562	-69.693550
6392.578125	-71.056053
6393.554688	-70.707581
6394.531250	-70.589348
6395.507812	-71.829407
6396.484375	-68.618980
6397.460938	-71.922157
6398.437500	-70.159828
6399.414062	-70.422646
6400.390625	-70.475632
6401.367188	-70.730820
6402.343750	-70.256752
6403.320312	-70.375275
6404.296875	-71.514458
6405.273438	-70.937622
6406.250000	-71.402161
6407.226562	-71.413490
6408.203125	-71.820312
6409.179688	-72.127434
6410.156250	-71.757881
6411.132812	-72.155502
6412.109375	-71.101532
6413.085938	-70.339966
6414.062500	-70.668938
6415.039062	-70.988335
6416.015625	-70.877708
6416.992188	-72.260414
6417.968750	-71.161232
6418.945312	-71.794960
6419.921875	-70.993546
6420.898438	-71.462616
6421.875000	-71.644669
6422.851562	-71.942764
6423.828125	-71.696487
6424.804688	-72.171638
6425.781250	-72.247017
6426.757812	-71.852142
6427.734375	-71.522888
6428.710938	-71.486107
6429.687500	-72.320862
6430.664062	-71.146217
6431.640625	-71.687927
6432.617188	-70.848480
6433.593750	-72.969154
6434.570312	-71.187019
6435.546875	-72.228394
6436.523438	-71.942131
6437.500000	-70.869240
6438.476562	-71.347748
6439.453125	-71.038887
6440.429688	-71.912933
6441.406250	-71.877831
6442.382812	-71.707779
6443.359375	-70.588821
6444.335938	-71.709473
6445.312500	-71.600159
6446.289062	-72.205055
6447.265625	-71.530342
6448.242188	-71.451355
6449.218750	-73.245720
6450.195312	-73.526306
6451.171875	-72.196243
6452.148438	-72.836899
6453.125000	-73.126884
6454.101562	-72.023766
6455.078125	-72.331551
6456.054688	-73.085648
6457.031250	-72.369469
6458.007812	-72.161514
6458.984375	-69.956528
6459.960938	-73.387566
6460.937500	-71.707603
6461.914062	-72.662979
6462.890625	-71.817436
6463.867188	-72.299248
6464.843750	-71.633293
6465.820312	-70.380608
6466.796875	-71.278564
6467.773438	-71.818756
6468.750000	-71.014069
6469.726562	-71.185432
6470.703125	-70.614670
6471.679688	-71.186218
6472.656250	-71.517136
6473.632812	-71.918427
6474.609375	-71.512375
6475.585938	-71.894180
6476.562500	-71.462860
6477.539062	-72.587570
6478.515625	-71.241409
6479.492188	-70.876839
6480.468750	-70.994896
6481.445312	-70.448418
6482.421875	-71.077492
6483.398438	-71.299149
6484.375000	-71.367798
6485.351562	-72.570824
6486.328125	-71.387177
6487.304688	-72.044029
6488.281250	-70.919502
6489.257812	-70.465363
6490.234375	-70.350029
6491.210938	-71.853424
6492.187500	-71.036591
6493.164062	-71.215141
6494.140625	-70.365105
6495.117188	-71.034554
6496.093750	-72.343361
6497.070312	-70.586349
6498.046875	-70.744507
6499.023438	-69.382095
6500.000000	-71.206543
6500.976562	-70.113914
6501.953125	-71.653030
6502.929688	-71.289940
6503.906250	-70.612534
6504.882812	-71.115166
6505.859375	-72.004150
6506.835938	-70.324242
6507.812500	-70.910057
6508.789062	-70.880058
6509.765625	-70.575142
6510.742188	-70.714653
6511.718750	-69.936516
6512.695312	-69.855995
6513.671875	-71.180672
6514.648438	-70.871788
6515.625000	-70.495270
6516.601562	-71.061104
6517.578125	-70.364677
6518.554688	-70.767929
6519.531250	-72.381516
6520.507812	-70.689224
6521.484375	-69.508400
6522.460938	-69.706184
6523.437500	-68.770966
6524.414062	-68.956245
6525.390625	-70.304184
6526.367188	-71.054909
6527.343750	-69.290672
6528.320312	-69.928406
6529.296875	-69.052223
6530.273438	-70.751701
6531.250000	-68.807053
6532.226562	-69.663834
6533.203125	-70.285042
6534.179688	-68.948898
6535.156250	-69.656372
6536.132812	-71.287292
6537.109375	-70.099838
6538.085938	-67.812126
6539.062500	-69.457153
6540.039062	-68.549866
6541.015625	-68.927589
6541.992188	-68.920685
6542.968750	-70.135201
6543.945312	-69.918892
6544.921875	-69.881859
6545.898438	-69.461884
6546.875000	-68.629784
6547.851562	-68.230804
6548.828125	-67.985321
6549.804688	-68.369682
6550.781250	-67.949898
6551.757812	-68.576889
6552.734375	-67.800201
6553.710938	-68.733345
6554.687500	-68.411263
6555.664062	-68.390503
6556.640625	-69.300507
6557.617188	-68.526733
6558.593750	-68.042702
6559.570312	-68.466896
6560.546875	-68.021591
6561.523438	-67.136009
6562.500000	-67.791397
6563.476562	-67.787094
6564.453125	-68.281647
6565.429688	-68.162003
6566.406250	-66.552032
6567.382812	-67.520134
6568.359375	-66.338577
6569.335938	-68.674973
6570.312500	-67.470230
6571.289062	-66.536011
6572.265625	-66.609512
6573.242188	-68.076180
6574.218750	-66.638962
6575.195312	-67.714165
6576.171875	-66.482025
6577.148438	-66.737793
6578.125000	-67.579918
6579.101562	-66.503090
6580.078125	-67.089645
6581.054688	-66.723602
6582.031250	-66.829453
6583.007812	-67.548119
6583.984375	-66.515236
6584.960938	-66.443993
6585.937500	-65.405510
6586.914062	-66.991905
6587.890625	-66.991020
6588.867188	-67.110970
6589.843750	-65.290405
6590.820312	-66.457184
6591.796875	-66.491127
6592.773438	-66.252327
6593.750000	-65.825508
6594.726562	-66.340523
6595.703125	-65.042694
6596.679688	-66.203995
6597.656250	-67.535896
6598.632812	-67.063843
6599.609375	-66.711472
6600.585938	-67.316986
6601.562500	-66.811127
6602.539062	-67.838104
6603.515625	-66.340683
6604.492188	-67.734772
6605.468750	-66.472763
6606.445312	-66.902153
6607.421875	-67.297272
6608.398438	-67.157204
6609.375000	-67.950935
6610.351562	-67.046547
6611.328125	-67.484596
6612.304688	-68.796402
6613.281250	-66.274887
6614.257812	-67.540817
6615.234375	-67.474945
6616.210938	-66.951805
6617.187500	-68.695587
6618.164062	-68.528282
6619.140625	-68.920761
6620.117188	-68.092171
6621.093750	-67.384789
6622.070312	-68.866745
6623.046875	-68.000404
6624.023438	-69.344193
6625.000000	-68.289268
6625.976562	-68.469284
6626.953125	-69.170166
6627.929688	-69.465263
6628.906250	-68.989685
6629.882812	-69.277916
6630.859375	-68.819138
6631.835938	-69.723122
6632.812500	-68.918579
6633.789062	-70.267212
6634.765625	-68.843048
6635.742188	-69.877968
6636.718750	-70.004364
6637.695312	-69.631294
6638.671875	-69.805115
6639.648438	-70.622513
6640.625000	-70.093643
6641.601562	-70.430168
6642.578125	-71.062889
6643.554688	-71.509102
6644.531250	-69.337883
6645.507812	-71.284760
6646.484375	-70.063217
6647.460938	-70.611252
6648.437500	-70.734406
6649.414062	-70.380280
6650.390625	-69.956841
6651.367188	-70.879715
6652.343750	-70.957039
6653.320312	-70.849754
6654.296875	-70.846001
6655.273438	-72.275047
6656.250000	-71.605972
6657.226562	-72.541748
6658.203125	-71.203270
6659.179688	-71.755829
6660.156250	-73.549370
6661.132812	-71.411385
6662.109375	-72.900696
6663.085938	-73.702522
6664.062500	-72.904732
6665.039062	-72.981430
6666.015625	-73.818344
6666.992188	-73.133911
6667.968750	-73.218903
6668.945312	-73.806114
6669.921875	-72.737396
6670.898438	-72.871567
6671.875000	-73.587029
6672.851562	-74.834175
6673.828125	-74.213493
6674.804688	-74.009697
6675.781250	-73.546730
6676.757812	-73.263924
6677.734375	-73.403000
6678.710938	-73.068047
6679.687500	-73.542213
6680.664062	-73.287567
6681.640625	-73.951500
6682.617188	-73.065071
6683.593750	-74.240097
6684.570312	-75.372620
6685.546875	-74.351929
6686.523438	-73.712532
6687.500000	-73.519455
6688.476562	-73.342865
6689.453125	-73.667480
6690.429688	-75.133049
6691.406250	-75.187675
6692.382812	-74.130524
6693.359375	-74.038094
6694.335938	-75.123062
6695.312500	-74.995338
6696.289062	-74.229279
6697.265625	-73.872795
6698.242188	-75.017899
6699.218750	-75.233215
6700.195312	-74.461319
6701.171875	-75.182961
6702.148438	-74.680168
6703.125000	-75.765945
6704.101562	-74.992294
6705.078125	-74.375710
6706.054688	-74.822235
6707.031250	-75.960976
6708.007812	-74.739601
6708.984375	-75.478073
6709.960938	-74.386055
6710.937500	-75.307602
6711.914062	-75.780159
6712.890625	-75.591751
6713.867188	-75.862030
6714.843750	-75.062592
6715.820312	-75.672478
6716.796875	-75.236748
6717.773438	-76.189796
6718.750000	-76.192398
6719.726562	-76.533936
6720.703125	-76.416229
6721.679688	-75.463661
6722.656250	-76.406998
6723.632812	-75.760925
6724.609375	-75.143257
6725.585938	-76.498489
6726.562500	-77.535080
6727.539062	-74.203018
6728.515625	-76.015274
6729.492188	-76.400063
6730.468750	-76.307343
6731.445312	-77.012085
6732.421875	-75.852608
6733.398438	-76.078087
6734.375000	-76.650093
6735.351562	-75.959167
6736.328125	-76.170296
6737.304688	-75.662636
6738.281250	-76.455307
6739.257812	-75.789383
6740.234375	-77.268974
6741.210938	-76.458031
6742.187500	-76.310081
6743.164062	-75.861435
6744.140625	-75.772415
6745.117188	-76.144379
6746.093750	-76.259377
6747.070312	-75.387573
6748.046875	-77.704468
6749.023438	-76.444916
6750.000000	-75.545876
6750.976562	-75.415329
6751.953125	-77.307640
6752.929688	-76.246460
6753.906250	-77.095192
6754.882812	-76.469910
6755.859375	-75.361084
6756.835938	-76.192772
6757.812500	-77.262939
6758.789062	-76.701393
6759.765625	-76.689857
6760.742188	-76.751114
6761.718750	-76.593285
6762.695312	-76.781960
6763.671875	-76.842026
6764.648438	-76.601830
6765.625000	-75.634781
6766.601562	-75.762978
6767.578125	-75.788208
6768.554688	-76.193871
6769.531250	-76.347969
6770.507812	-76.475006
6771.484375	-76.829124
6772.460938	-77.602547
6773.437500	-76.939140
6774.414062	-76.821060
6775.390625	-76.778381
6776.367188	-76.880432
6777.343750	-75.918938
6778.320312	-77.163330
6779.296875	-76.133629
6780.273438	-77.774506
6781.250000	-77.350624
6782.226562	-77.020363
6783.203125	-76.845749
6784.179688	-76.961243
6785.156250	-75.662262
6786.132812	-75.677956
6787.109375	-77.171249
6788.085938	-75.736847
6789.062500	-76.779266
6790.039062	-75.765831
6791.015625	-75.863960
6791.992188	-75.993774
6792.968750	-77.288452
6793.945312	-76.326843
6794.921875	-76.623756
6795.898438	-74.863129
6796.875000	-75.143631
6797.851562	-75.521439
6798.828125	-75.290604
6799.804688	-76.211426
6800.781250	-75.405365
6801.757812	-76.173180
6802.734375	-75.186287
6803.710938	-74.898911
6804.687500	-76.087151
6805.664062	-75.457481
6806.640625	-74.544189
6807.617188	-77.433685
6808.593750	-75.763557
6809.570312	-74.733055
6810.546875	-74.741074
6811.523438	-76.357773
6812.500000	-74.908096
6813.476562	-74.993126
6814.453125	-75.586334
6815.429688	-76.325745
6816.406250	-74.766769
6817.382812	-74.778824
6818.359375	-75.422348
6819.335938	-74.732956
6820.312500	-75.121475
6821.289062	-74.814293
6822.265625	-74.768387
6823.242188	-74.145927
6824.218750	-74.945023
6825.195312	-74.321953
6826.171875	-74.111313
6827.148438	-74.190910
6828.125000	-75.028557
6829.101562	-73.939407
6830.078125	-74.647758
6831.054688	-73.833580
6832.031250	-73.518333
6833.007812	-74.543785
6833.984375	-73.456703
6834.960938	-74.142853
6835.937500	-72.705345
6836.914062	-73.590981
6837.890625	-74.792480
6838.867188	-73.940117
6839.843750	-74.304192
6840.820312	-74.350052
6841.796875	-72.288757
6842.773438	-73.885406
6843.750000	-73.596832
6844.726562	-74.170189
6845.703125	-74.510971
6846.679688	-73.478104
6847.656250	-73.623894
6848.632812	-72.536842
6849.609375	-72.297142
6850.585938	-72.380241
6851.562500	-72.846329
6852.539062	-73.083298
6853.515625	-73.116463
6854.492188	-73.079994
6855.468750	-72.367210
6856.445312	-71.782928
6857.421875	-72.107384
6858.398438	-72.951271
6859.375000	-71.821930
6860.351562	-71.781326
6861.328125	-70.227707
6862.304688	-72.666832
6863.281250	-72.284821
6864.257812	-71.367149
6865.234375	-71.884972
6866.210938	-71.705055
6867.187500	-71.520821
6868.164062	-71.973183
6869.140625	-71.691795
6870.117188	-72.173798
6871.093750	-72.491417
6872.070312	-71.987625
6873.046875	-72.087357
6874.023438	-70.316467
6875.000000	-71.094086
6875.976562	-72.527802
6876.953125	-73.008759
6877.929688	-70.876007
6878.906250	-69.946625
6879.882812	-70.984299
6880.859375	-70.504234
6881.835938	-69.659798
6882.812500	-71.068359
6883.789062	-70.566917
6884.765625	-70.962517
6885.742188	-70.584518
6886.718750	-72.073837
6887.695312	-71.510719
6888.671875	-70.879631
6889.648438	-70.251480
6890.625000	-72.260460
6891.601562	-71.386597
6892.578125	-71.290871
6893.554688	-72.136078
6894.531250	-71.533966
6895.507812	-72.435234
6896.484375	-72.508766
6897.460938	-71.658043
6898.437500	-72.347794
6899.414062	-71.314545
6900.390625	-71.745819
6901.367188	-71.626884
6902.343750	-72.105125
6903.320312	-72.437645
6904.296875	-71.470978
6905.273438	-72.282761
6906.250000	-73.099159
6907.226562	-73.689720
6908.203125	-71.585548
6909.179688	-72.967674
6910.156250	-73.144218
6911.132812	-72.721390
6912.109375	-73.656258
6913.085938	-74.210709
6914.062500	-74.414764
6915.039062	-73.918205
6916.015625	-74.267883
6916.992188	-73.556038
6917.968750	-74.485153
6918.945312	-74.147110
6919.921875	-74.668732
6920.898438	-74.700363
6921.875000	-74.735756
6922.851562	-74.661858
6923.828125	-75.907097
6924.804688	-75.098618
6925.781250	-74.616745
6926.757812	-75.414536
6927.734375	-74.006943
6928.710938	-75.658539
6929.687500	-77.123047
6930.664062	-76.142426
6931.640625	-75.584671
6932.617188	-76.068687
6933.593750	-76.774628
6934.570312	-76.417427
6935.546875	-76.844406
6936.523438	-77.707092
6937.500000	-77.243217
6938.476562	-76.573189
6939.453125	-76.926529
6940.429688	-76.677383
6941.406250	-76.886322
6942.382812	-77.881973
6943.359375	-76.270912
6944.335938	-78.141342
6945.312500	-78.704353
6946.289062	-78.207924
6947.265625	-78.796341
6948.242188	-77.883781
6949.218750	-78.547852
6950.195312	-78.410522
6951.171875	-77.716064
6952.148438	-79.310631
6953.125000	-78.993729
6954.101562	-78.514854
6955.078125	-79.130196
6956.054688	-78.829742
6957.031250	-78.527504
6958.007812	-78.924767
6958.984375	-78.922112
6959.960938	-79.482635
6960.937500	-79.379402
6961.914062	-80.232727
6962.890625	-79.359932
6963.867188	-80.064339
6964.843750	-79.883202
6965.820312	-80.185707
6966.796875	-79.409668
6967.773438	-79.453087
6968.750000	-79.505287
6969.726562	-80.187019
6970.703125	-80.452797
6971.679688	-80.772415
6972.656250	-80.001175
6973.632812	-81.069725
6974.609375	-80.265076
6975.585938	-80.807411
6976.562500	-81.373703
6977.539062	-80.267487
6978.515625	-81.826248
6979.492188	-80.700150
6980.468750	-80.518509
6981.445312	-81.488899
6982.421875	-80.486565
6983.398438	-81.838554
6984.375000	-81.053650
6985.351562	-81.472504
6986.328125	-81.334152
6987.304688	-81.238220
6988.281250	-81.056999
6989.257812	-81.339157
6990.234375	-81.453865
6991.210938	-80.719910
6992.187500	-81.705910
6993.164062	-82.277817
6994.140625	-81.749702
6995.117188	-80.794815
6996.093750	-82.139702
6997.070312	-82.029068
6998.046875	-82.024452
6999.023438	-81.329971
7000.000000	-81.793503
7000.976562	-82.147346
7001.953125	-82.856171
7002.929688	-82.117790
7003.906250	-82.044525
7004.882812	-82.067741
7005.859375	-82.321075
7006.835938	-83.079483
7007.812500	-82.682808
7008.789062	-83.269897
7009.765625	-83.048805
7010.742188	-82.388397
7011.718750	-82.971626
7012.695312	-83.432503
7013.671875	-82.871521
7014.648438	-81.143303
7015.625000	-82.891762
7016.601562	-83.857651
7017.578125	-82.893501
7018.554688	-84.490303
7019.531250	-82.500160
7020.507812	-83.145203
7021.484375	-83.399269
7022.460938	-83.243858
7023.437500	-82.726204
7024.414062	-82.067307
7025.390625	-83.236893
7026.367188	-82.494186
7027.343750	-82.963387
7028.320312	-82.210060
7029.296875	-82.538765
7030.273438	-84.000488
7031.250000	-84.548439
7032.226562	-82.937988
7033.203125	-83.953041
7034.179688	-82.917648
7035.156250	-82.992744
7036.132812	-84.365372
7037.109375	-83.611755
7038.085938	-83.972984
7039.062500	-82.831093
7040.039062	-83.661484
7041.015625	-83.997238
7041.992188	-83.387856
7042.968750	-83.802315
7043.945312	-83.238220
7044.921875	-84.851212
7045.898438	-82.815048
7046.875000	-82.915985
7047.851562	-85.406013
7048.828125	-84.221260
7049.804688	-83.484009
7050.781250	-83.850220
7051.757812	-84.128242
7052.734375	-83.442741
7053.710938	-83.488960
7054.687500	-83.215530
7055.664062	-82.999794
7056.640625	-83.270828
7057.617188	-83.310989
7058.593750	-84.523155
7059.570312	-83.928635
7060.546875	-84.046158
7061.523438	-83.899429
7062.500000	-83.061218
7063.476562	-83.461884
7064.453125	-84.112099
7065.429688	-85.109680
7066.406250	-83.103500
7067.382812	-83.925156
7068.359375	-83.712448
7069.335938	-83.708450
7070.312500	-83.213013
7071.289062	-84.399475
7072.265625	-83.441788
7073.242188	-82.635666
7074.218750	-83.237640
7075.195312	-84.513535
7076.171875	-83.307518
7077.148438	-83.902443
7078.125000	-84.232773
7079.101562	-84.021507
7080.078125	-83.814301
7081.054688	-84.410789
7082.031250	-85.041542
7083.007812	-84.466690
7083.984375	-83.574379
7084.960938	-84.318420
7085.937500	-83.626625
7086.914062	-83.131508
7087.890625	-83.772873
7088.867188	-83.085876
7089.843750	-83.680435
7090.820312	-83.423401
7091.796875	-83.274071
7092.773438	-82.806763
7093.750000	-83.772591
7094.726562	-82.780914
7095.703125	-82.758102
7096.679688	-83.136810
7097.656250	-82.523460
7098.632812	-82.603889
7099.609375	-81.976418
7100.585938	-82.799538
7101.562500	-82.325974
7102.539062	-83.118530
7103.515625	-83.212746
7104.492188	-83.509018
7105.468750	-83.312920
7106.445312	-83.520775
7107.421875	-83.103844
7108.398438	-83.756958
7109.375000	-83.298851
7110.351562	-83.064781
7111.328125	-83.118011
7112.304688	-82.397018
7113.281250	-82.951538
7114.257812	-82.814766
7115.234375	-82.792961
7116.210938	-82.212128
7117.187500	-83.837631
7118.164062	-80.887230
7119.140625	-81.766891
7120.117188	-83.297409
7121.093750	-82.014915
7122.070312	-82.454422
7123.046875	-83.069496
7124.023438	-82.861877
7125.000000	-80.980820
7125.976562	-81.716118
7126.953125	-81.272400
7127.929688	-81.951385
7128.906250	-82.132698
7129.882812	-81.593269
7130.859375	-80.534760
7131.835938	-81.162308
7132.812500	-81.496185
7133.789062	-81.674698
7134.765625	-81.191803
7135.742188	-81.420052
7136.718750	-80.645638
7137.695312	-81.071037
7138.671875	-81.150940
7139.648438	-81.306602
7140.625000	-80.375107
7141.601562	-81.153549
7142.578125	-81.662704
7143.554688	-79.647308
7144.531250	-79.187988
7145.507812	-80.563789
7146.484375	-80.402077
7147.460938	-79.107162
7148.437500	-80.241219
7149.414062	-80.538658
7150.390625	-79.563675
7151.367188	-79.819855
7152.343750	-78.208542
7153.320312	-79.261131
7154.296875	-79.571487
7155.273438	-79.764137
7156.250000	-80.314400
7157.226562	-79.983505
7158.203125	-79.127304
7159.179688	-79.754105
7160.156250	-79.265320
7161.132812	-79.451736
7162.109375	-79.777695
7163.085938	-78.734108
7164.062500	-78.467934
7165.039062	-78.802155
7166.015625	-77.887177
7166.992188	-79.561089
7167.968750	-79.056747
7168.945312	-79.319244
7169.921875	-80.401619
7170.898438	-79.226257
