Frequency (Hz)	Level (dB)
6028.320312	-67.884979
6029.296875	-67.838898
6030.273438	-67.941162
6031.250000	-68.215942
6032.226562	-67.897514
6033.203125	-68.999550
6034.179688	-68.226196
6035.156250	-67.737656
6036.132812	-68.156021
6037.109375	-69.102020
6038.085938	-68.682549
6039.062500	-68.564934
6040.039062	-68.389610
6041.015625	-68.496750
6041.992188	-67.147850
6042.968750	-67.290695
6043.945312	-67.753647
6044.921875	-67.925468
6045.898438	-68.181686
6046.875000	-68.113594
6047.851562	-68.700867
6048.828125	-68.204155
6049.804688	-68.338905
6050.781250	-67.543602
6051.757812	-68.594559
6052.734375	-68.418243
6053.710938	-68.666817
6054.687500	-68.572739
6055.664062	-67.602631
6056.640625	-69.030685
6057.617188	-68.850822
6058.593750	-68.200745
6059.570312	-68.214470
6060.546875	-67.832451
6061.523438	-67.033371
6062.500000	-67.682762
6063.476562	-68.477707
6064.453125	-67.316322
6065.429688	-67.743713
6066.406250	-68.188881
6067.382812	-68.234200
6068.359375	-68.291222
6069.335938	-68.608276
6070.312500	-67.647400
6071.289062	-68.495155
6072.265625	-68.860527
6073.242188	-68.540077
6074.218750	-67.677895
6075.195312	-69.638237
6076.171875	-68.379128
6077.148438	-68.450256
6078.125000	-67.904274
6079.101562	-67.196793
6080.078125	-68.793190
6081.054688	-67.772545
6082.031250	-68.931953
6083.007812	-67.348907
6083.984375	-67.044998
6084.960938	-67.506134
6085.937500	-68.992722
6086.914062	-67.212402
6087.890625	-67.579536
6088.867188	-67.763504
6089.843750	-67.353104
6090.820312	-68.980927
6091.796875	-67.834518
6092.773438	-68.117477
6093.750000	-68.113228
6094.726562	-67.852455
6095.703125	-67.708427
6096.679688	-66.580894
6097.656250	-67.607025
6098.632812	-67.488632
6099.609375	-68.974045
6100.585938	-68.282074
6101.562500	-68.712685
6102.539062	-67.261574
6103.515625	-67.179764
6104.492188	-66.776619
6105.468750	-68.663391
6106.445312	-68.608337
6107.421875	-66.691605
6108.398438	-66.415733
6109.375000	-68.013802
6110.351562	-67.864082
6111.328125	-66.350395
6112.304688	-66.678497
6113.281250	-67.309265
6114.257812	-67.181618
6115.234375	-67.426079
6116.210938	-66.827240
6117.187500	-65.558723
6118.164062	-65.838478
6119.140625	-66.633057
6120.117188	-66.195724
6121.093750	-67.091972
6122.070312	-65.419464
6123.046875	-65.577164
6124.023438	-66.026138
6125.000000	-67.275406
6125.976562	-66.290176
6126.953125	-66.417213
6127.929688	-66.258904
6128.906250	-66.758194
6129.882812	-64.896820
6130.859375	-65.267776
6131.835938	-65.547241
6132.812500	-66.543327
6133.789062	-66.258675
6134.765625	-66.432640
6135.742188	-66.188690
6136.718750	-65.997986
6137.695312	-65.325111
6138.671875	-65.763535
6139.648438	-64.980293
6140.625000	-65.627129
6141.601562	-66.406364
6142.578125	-65.453049
6143.554688	-65.026321
6144.531250	-64.893845
6145.507812	-64.894836
6146.484375	-63.978378
6147.460938	-65.161713
6148.437500	-64.772606
6149.414062	-64.252617
6150.390625	-64.034523
6151.367188	-64.092659
6152.343750	-64.936569
6153.320312	-64.585747
6154.296875	-65.227730
6155.273438	-64.245056
6156.250000	-64.782288
6157.226562	-64.857758
6158.203125	-64.161163
6159.179688	-64.311363
6160.156250	-64.195541
6161.132812	-63.569702
6162.109375	-62.897930
6163.085938	-62.807014
6164.062500	-63.687382
6165.039062	-63.740711
6166.015625	-62.949589
6166.992188	-62.952450
6167.968750	-61.411476
6168.945312	-61.997322
6169.921875	-63.367870
6170.898438	-63.647369
6171.875000	-62.936081
6172.851562	-62.676224
6173.828125	-61.662727
6174.804688	-61.779888
6175.781250	-62.223381
6176.757812	-61.107155
6177.734375	-61.292793
6178.710938	-61.727806
6179.687500	-62.143463
6180.664062	-62.524464
6181.640625	-62.260220
6182.617188	-61.581348
6183.593750	-62.844074
6184.570312	-62.135403
6185.546875	-60.461533
6186.523438	-62.008842
6187.500000	-61.182877
6188.476562	-62.733143
6189.453125	-61.644360
6190.429688	-61.902672
6191.406250	-60.508060
6192.382812	-62.836491
6193.359375	-60.474648
6194.335938	-60.721249
6195.312500	-61.456577
6196.289062	-60.853394
6197.265625	-62.517361
6198.242188	-61.615612
6199.218750	-61.365494
6200.195312	-61.119469
6201.171875	-62.120533
6202.148438	-61.483898
6203.125000	-62.095211
6204.101562	-61.063572
6205.078125	-62.088047
6206.054688	-62.413937
6207.031250	-61.751381
6208.007812	-62.542690
6208.984375	-62.416042
6209.960938	-62.358585
6210.937500	-62.793842
6211.914062	-62.812870
6212.890625	-61.730667
6213.867188	-63.033943
6214.843750	-62.324459
6215.820312	-62.547897
6216.796875	-63.514252
6217.773438	-64.447807
6218.750000	-63.928356
6219.726562	-64.036575
6220.703125	-63.050850
6221.679688	-62.070103
6222.656250	-63.539516
6223.632812	-65.132339
6224.609375	-65.018524
6225.585938	-63.981266
6226.562500	-64.194290
6227.539062	-64.440971
6228.515625	-63.599525
6229.492188	-63.950077
6230.468750	-64.323738
6231.445312	-64.203072
6232.421875	-65.356102
6233.398438	-64.250320
6234.375000	-64.477112
6235.351562	-63.907986
6236.328125	-64.396271
6237.304688	-66.014816
6238.281250	-65.334488
6239.257812	-63.995758
6240.234375	-64.477135
6241.210938	-64.957474
6242.187500	-64.640503
6243.164062	-66.543030
6244.140625	-65.037666
6245.117188	-65.711281
6246.093750	-65.886086
6247.070312	-66.419029
6248.046875	-65.413284
6249.023438	-66.125839
6250.000000	-65.909126
6250.976562	-67.320572
6251.953125	-68.019768
6252.929688	-68.221420
6253.906250	-65.590591
6254.882812	-66.918327
6255.859375	-66.437828
6256.835938	-67.084267
6257.812500	-68.083519
6258.789062	-67.170105
6259.765625	-67.389084
6260.742188	-66.259445
6261.718750	-67.032204
6262.695312	-67.250130
6263.671875	-67.268745
6264.648438	-67.393188
6265.625000	-68.199989
6266.601562	-67.101463
6267.578125	-67.080727
6268.554688	-67.602531
6269.531250	-68.423347
6270.507812	-67.898758
6271.484375	-67.242149
6272.460938	-68.418076
6273.437500	-67.576057
6274.414062	-67.976814
6275.390625	-67.779510
6276.367188	-67.580017
6277.343750	-68.135300
6278.320312	-67.939423
6279.296875	-68.268799
6280.273438	-68.448296
6281.250000	-69.185280
6282.226562	-69.344460
6283.203125	-68.548325
6284.179688	-68.463219
6285.156250	-68.970993
6286.132812	-69.919510
6287.109375	-69.408859
6288.085938	-68.697006
6289.062500	-69.128593
6290.039062	-68.718712
6291.015625	-69.712013
6291.992188	-68.722366
6292.968750	-69.738060
6293.945312	-68.880127
6294.921875	-69.625114
6295.898438	-69.782967
6296.875000	-68.863152
6297.851562	-67.588776
6298.828125	-68.677238
6299.804688	-69.817390
6300.781250	-69.115448
6301.757812	-69.089470
6302.734375	-70.481964
6303.710938	-68.969482
6304.687500	-69.300301
6305.664062	-69.735451
6306.640625	-69.709854
6307.617188	-68.784836
6308.593750	-71.751793
6309.570312	-69.954742
6310.546875	-70.132332
6311.523438	-70.337257
6312.500000	-69.611954
6313.476562	-70.192383
6314.453125	-71.272392
6315.429688	-72.246414
6316.406250	-70.246956
6317.382812	-70.984917
6318.359375	-71.310738
6319.335938	-72.154541
6320.312500	-72.117203
6321.289062	-71.472572
6322.265625	-71.219208
6323.242188	-70.519318
6324.218750	-71.302719
6325.195312	-70.494865
6326.171875	-72.593803
6327.148438	-71.927979
6328.125000	-71.585236
6329.101562	-70.132996
6330.078125	-70.680588
6331.054688	-69.989037
6332.031250	-70.014114
6333.007812	-69.400696
6333.984375	-70.426941
6334.960938	-70.809151
6335.937500	-70.296150
6336.914062	-70.340843
6337.890625	-70.448723
6338.867188	-69.563522
6339.843750	-69.554871
6340.820312	-70.331619
6341.796875	-70.371773
6342.773438	-70.431648
6343.750000	-71.747627
6344.726562	-71.401520
6345.703125	-70.594116
6346.679688	-70.113655
6347.656250	-71.082642
6348.632812	-69.728333
6349.609375	-71.240715
6350.585938	-70.690331
6351.562500	-71.875603
6352.539062	-71.979408
6353.515625	-71.467819
6354.492188	-71.216789
6355.468750	-70.551933
6356.445312	-71.643066
6357.421875	-70.573235
6358.398438	-69.707062
6359.375000	-70.598373
6360.351562	-69.847145
6361.328125	-71.052048
6362.304688	-69.869362
6363.281250	-70.022995
6364.257812	-71.774979
6365.234375	-71.259850
6366.210938	-71.105125
6367.187500	-71.645386
6368.164062	-71.404816
6369.140625	-71.942215
6370.117188	-71.983696
6371.093750	-70.470642
6372.070312	-70.456146
6373.046875	-71.970520
6374.023438	-72.047409
6375.000000	-70.538879
6375.976562	-70.285675
6376.953125	-69.547035
6377.929688	-70.083069
6378.906250	-69.751198
6379.882812	-70.872581
6380.859375	-70.549141
6381.835938	-70.052094
6382.812500	-70.491295
6383.789062	-70.822227
6384.765625	-70.919556
6385.742188	-70.068001
6386.718750	-71.075813
6387.695312	-70.555511
6388.671875	-69.290993
6389.648438	-70.644447
6390.625000	-72.010323
6391.601562	-69.693489
6392.578125	-70.858498
6393.554688	-70.607185
6394.531250	-70.471855
6395.507812	-71.479881
6396.484375	-68.261681
6397.460938	-71.416306
6398.437500	-69.423752
6399.414062	-69.755974
6400.390625	-69.760048
6401.367188	-69.817215
6402.343750	-69.215378
6403.320312	-69.306549
6404.296875	-70.340080
6405.273438	-69.721512
6406.250000	-70.185165
6407.226562	-69.949715
6408.203125	-70.313072
6409.179688	-70.650200
6410.156250	-70.141678
6411.132812	-70.529419
6412.109375	-69.227211
6413.085938	-68.273590
6414.062500	-68.773872
6415.039062	-68.953979
6416.015625	-68.731224
6416.992188	-70.049156
6417.968750	-68.739105
6418.945312	-69.157303
6419.921875	-68.595604
6420.898438	-68.843460
6421.875000	-68.944534
6422.851562	-69.294861
6423.828125	-68.815956
6424.804688	-69.091904
6425.781250	-68.978706
6426.757812	-68.798607
6427.734375	-68.276665
6428.710938	-68.143349
6429.687500	-69.077095
6430.664062	-67.683800
6431.640625	-68.013077
6432.617188	-67.141693
6433.593750	-69.181274
6434.570312	-67.428734
6435.546875	-68.155823
6436.523438	-68.042389
6437.500000	-66.643417
6438.476562	-66.971428
6439.453125	-66.706474
6440.429688	-67.411049
6441.406250	-67.327309
6442.382812	-66.977798
6443.359375	-65.872101
6444.335938	-66.908737
6445.312500	-66.789154
6446.289062	-67.405724
6447.265625	-66.564377
6448.242188	-66.442360
6449.218750	-68.211327
6450.195312	-68.311264
6451.171875	-67.071289
6452.148438	-67.412872
6453.125000	-67.682159
6454.101562	-66.509979
6455.078125	-66.824661
6456.054688	-67.331322
6457.031250	-66.723610
6458.007812	-66.260468
6458.984375	-64.042229
6459.960938	-67.305763
6460.937500	-65.670860
6461.914062	-66.508781
6462.890625	-65.816231
6463.867188	-66.079964
6464.843750	-65.343231
6465.820312	-64.046623
6466.796875	-64.981323
6467.773438	-65.241425
6468.750000	-64.444893
6469.726562	-64.603111
6470.703125	-64.081230
6471.679688	-64.572342
6472.656250	-64.950058
6473.632812	-65.469681
6474.609375	-64.844551
6475.585938	-65.211845
6476.562500	-64.730911
6477.539062	-65.993050
6478.515625	-64.564056
6479.492188	-64.104607
6480.468750	-64.309464
6481.445312	-63.774384
6482.421875	-64.474785
6483.398438	-64.743889
6484.375000	-64.742188
6485.351562	-65.889793
6486.328125	-64.655586
6487.304688	-65.502243
6488.281250	-64.376190
6489.257812	-63.985432
6490.234375	-64.012428
6491.210938	-65.638718
6492.187500	-64.633102
6493.164062	-64.943893
6494.140625	-64.044250
6495.117188	-64.871880
6496.093750	-66.327827
6497.070312	-64.661537
6498.046875	-64.821510
6499.023438	-63.557003
6500.000000	-65.444344
6500.976562	-64.431389
6501.953125	-66.176315
6502.929688	-65.787003
6503.906250	-65.368927
6504.882812	-66.027931
6505.859375	-66.961655
6506.835938	-65.419571
6507.812500	-66.154945
6508.789062	-66.330132
6509.765625	-65.940155
6510.742188	-66.302254
6511.718750	-65.536957
6512.695312	-65.671371
6513.671875	-67.011818
6514.648438	-66.872360
6515.625000	-66.683220
6516.601562	-67.361557
6517.578125	-66.853119
6518.554688	-67.380234
6519.531250	-69.228088
6520.507812	-67.616096
6521.484375	-66.582703
6522.460938	-66.947891
6523.437500	-66.380165
6524.414062	-66.532112
6525.390625	-68.002380
6526.367188	-69.159737
6527.343750	-67.290741
6528.320312	-68.005348
6529.296875	-67.439644
6530.273438	-69.178619
6531.250000	-67.568054
6532.226562	-68.423943
6533.203125	-69.166039
6534.179688	-68.014717
6535.156250	-69.035690
6536.132812	-70.752769
6537.109375	-69.696266
6538.085938	-67.577049
6539.062500	-69.235367
6540.039062	-68.597206
6541.015625	-69.238708
6541.992188	-69.370720
6542.968750	-70.696449
6543.945312	-70.831154
6544.921875	-70.742790
6545.898438	-70.588661
6546.875000	-69.700569
6547.851562	-69.549690
6548.828125	-69.615807
6549.804688	-70.000145
6550.781250	-69.787704
6551.757812	-70.739410
6552.734375	-70.001556
6553.710938	-71.029182
6554.687500	-70.836807
6555.664062	-70.845810
6556.640625	-71.990723
6557.617188	-71.458084
6558.593750	-71.011574
6559.570312	-71.509468
6560.546875	-71.318245
6561.523438	-70.602287
6562.500000	-71.441345
6563.476562	-71.666092
6564.453125	-72.103981
6565.429688	-72.244614
6566.406250	-70.674332
6567.382812	-71.861893
6568.359375	-70.808525
6569.335938	-73.273972
6570.312500	-72.194336
6571.289062	-71.283073
6572.265625	-71.502274
6573.242188	-73.227600
6574.218750	-71.716003
6575.195312	-73.053780
6576.171875	-71.730850
6577.148438	-72.159645
6578.125000	-73.152603
6579.101562	-72.142723
6580.078125	-72.931953
6581.054688	-72.684166
6582.031250	-72.820801
6583.007812	-73.655083
6583.984375	-72.751732
6584.960938	-72.541382
6585.937500	-71.729820
6586.914062	-73.353989
6587.890625	-73.452827
6588.867188	-73.685730
6589.843750	-71.738228
6590.820312	-73.048454
6591.796875	-72.992493
6592.773438	-72.735641
6593.750000	-72.541664
6594.726562	-72.915031
6595.703125	-71.732735
6596.679688	-72.984322
6597.656250	-74.156631
6598.632812	-73.786942
6599.609375	-73.379906
6600.585938	-74.282097
6601.562500	-73.492035
6602.539062	-74.612503
6603.515625	-73.082184
6604.492188	-74.280113
6605.468750	-72.975151
6606.445312	-73.534332
6607.421875	-74.035088
6608.398438	-73.685341
6609.375000	-74.336807
6610.351562	-73.467468
6611.328125	-73.792458
6612.304688	-75.095284
6613.281250	-72.744751
6614.257812	-73.816040
6615.234375	-73.706779
6616.210938	-73.163239
6617.187500	-74.824265
6618.164062	-74.598076
6619.140625	-74.777184
6620.117188	-73.839874
6621.093750	-73.056946
6622.070312	-74.538536
6623.046875	-73.739914
6624.023438	-74.911133
6625.000000	-73.613419
6625.976562	-73.892075
6626.953125	-74.421677
6627.929688	-74.624756
6628.906250	-74.076271
6629.882812	-74.309456
6630.859375	-73.711342
6631.835938	-74.499641
6632.812500	-73.785690
6633.789062	-74.956612
6634.765625	-73.550812
6635.742188	-74.582619
6636.718750	-74.487953
6637.695312	-73.989517
6638.671875	-73.823387
6639.648438	-74.831161
6640.625000	-74.098015
6641.601562	-74.278481
6642.578125	-74.939972
6643.554688	-75.259506
6644.531250	-73.186890
6645.507812	-74.940353
6646.484375	-73.514801
6647.460938	-74.030342
6648.437500	-74.042168
6649.414062	-73.718513
6650.390625	-73.076660
6651.367188	-73.893356
6652.343750	-73.893600
6653.320312	-73.710739
6654.296875	-73.507416
6655.273438	-74.901756
6656.250000	-74.204163
6657.226562	-74.935066
6658.203125	-73.635017
6659.179688	-73.961380
6660.156250	-75.823647
6661.132812	-73.392250
6662.109375	-74.983543
6663.085938	-75.413116
6664.062500	-74.641243
6665.039062	-74.847389
6666.015625	-75.531403
6666.992188	-74.856613
6667.968750	-74.725800
6668.945312	-75.086037
6669.921875	-74.052765
6670.898438	-73.988373
6671.875000	-74.866089
6672.851562	-75.735840
6673.828125	-75.026505
6674.804688	-74.727951
6675.781250	-74.420280
6676.757812	-73.878738
6677.734375	-74.072563
6678.710938	-73.577263
6679.687500	-73.938469
6680.664062	-73.494301
6681.640625	-74.228416
6682.617188	-73.248405
6683.593750	-74.117500
6684.570312	-75.236748
6685.546875	-74.310081
6686.523438	-73.337677
6687.500000	-73.163635
6688.476562	-72.911171
6689.453125	-73.047234
6690.429688	-74.338547
6691.406250	-74.474373
6692.382812	-73.366684
6693.359375	-73.102226
6694.335938	-74.130302
6695.312500	-73.844528
6696.289062	-72.766426
6697.265625	-72.578239
6698.242188	-73.693764
6699.218750	-73.501747
6700.195312	-72.958351
6701.171875	-73.425270
6702.148438	-72.902756
6703.125000	-73.752716
6704.101562	-72.981468
6705.078125	-72.171631
6706.054688	-72.644173
6707.031250	-73.712700
6708.007812	-72.289688
6708.984375	-73.102417
6709.960938	-71.852486
6710.937500	-72.350906
6711.914062	-72.842369
6712.890625	-72.763947
6713.867188	-72.867065
6714.843750	-72.082588
6715.820312	-72.365295
6716.796875	-71.819565
6717.773438	-72.934464
6718.750000	-72.630325
6719.726562	-72.768158
6720.703125	-72.767044
6721.679688	-71.534920
6722.656250	-72.559814
6723.632812	-71.837357
6724.609375	-70.984802
6725.585938	-72.360100
6726.562500	-73.064339
6727.539062	-69.810432
6728.515625	-71.598198
6729.492188	-71.776604
6730.468750	-71.551857
6731.445312	-72.150406
6732.421875	-70.650505
6733.398438	-71.093910
6734.375000	-71.465378
6735.351562	-70.684013
6736.328125	-70.890213
6737.304688	-70.099602
6738.281250	-70.826004
6739.257812	-70.046982
6740.234375	-71.299301
6741.210938	-70.561546
6742.187500	-70.226517
6743.164062	-69.917809
6744.140625	-69.585251
6745.117188	-69.915550
6746.093750	-69.836159
6747.070312	-69.119461
6748.046875	-71.325439
6749.023438	-69.954872
6750.000000	-68.916031
6750.976562	-68.521385
6751.953125	-70.352280
6752.929688	-69.241020
6753.906250	-70.183571
6754.882812	-69.432938
6755.859375	-68.237122
6756.835938	-68.978210
6757.812500	-69.870209
6758.789062	-69.137436
6759.765625	-69.138557
6760.742188	-69.284958
6761.718750	-69.083984
6762.695312	-68.966286
6763.671875	-69.242546
6764.648438	-68.793274
6765.625000	-68.067009
6766.601562	-67.825829
6767.578125	-68.007820
6768.554688	-68.412361
6769.531250	-68.489891
6770.507812	-68.764664
6771.484375	-68.913712
6772.460938	-69.890022
6773.437500	-69.102455
6774.414062	-69.006622
6775.390625	-68.812706
6776.367188	-69.285851
6777.343750	-68.307274
6778.320312	-69.441048
6779.296875	-68.383110
6780.273438	-69.915741
6781.250000	-69.858871
6782.226562	-69.785835
6783.203125	-69.498642
6784.179688	-69.838844
6785.156250	-68.748558
6786.132812	-68.905861
6787.109375	-70.402344
6788.085938	-69.201653
6789.062500	-70.226067
6790.039062	-69.445801
6791.015625	-69.280746
6791.992188	-69.857307
6792.968750	-71.109505
6793.945312	-70.437355
6794.921875	-70.888252
6795.898438	-69.295128
6796.875000	-69.529823
6797.851562	-70.095863
6798.828125	-70.151161
6799.804688	-71.083115
6800.781250	-70.401558
6801.757812	-71.314163
6802.734375	-70.805794
6803.710938	-70.322174
6804.687500	-71.627815
6805.664062	-71.246384
6806.640625	-70.762947
6807.617188	-73.437714
6808.593750	-72.175156
6809.570312	-71.284264
6810.546875	-71.506271
6811.523438	-73.381172
6812.500000	-72.112999
6813.476562	-72.222244
6814.453125	-73.098679
6815.429688	-74.005753
6816.406250	-72.576241
6817.382812	-72.703903
6818.359375	-73.434761
6819.335938	-73.246529
6820.312500	-73.413338
6821.289062	-73.523178
6822.265625	-73.455467
6823.242188	-73.339531
6824.218750	-74.322098
6825.195312	-73.824570
6826.171875	-73.757362
6827.148438	-73.935623
6828.125000	-75.027122
6829.101562	-74.201103
6830.078125	-74.858688
6831.054688	-74.312027
6832.031250	-73.938927
6833.007812	-75.447144
6833.984375	-74.208824
6834.960938	-75.238869
6835.937500	-74.110878
6836.914062	-75.106316
6837.890625	-76.619911
6838.867188	-75.960861
6839.843750	-76.138458
6840.820312	-76.536896
6841.796875	-74.811577
6842.773438	-76.266373
6843.750000	-76.146851
6844.726562	-77.086266
6845.703125	-77.417107
6846.679688	-76.548119
6847.656250	-76.604401
6848.632812	-76.016518
6849.609375	-76.103127
6850.585938	-76.310265
6851.562500	-76.985878
6852.539062	-77.407341
6853.515625	-77.243698
6854.492188	-77.294952
6855.468750	-77.231316
6856.445312	-76.687149
6857.421875	-76.940186
6858.398438	-78.112274
6859.375000	-76.892883
6860.351562	-77.309731
6861.328125	-75.870659
6862.304688	-78.311256
6863.281250	-77.998718
6864.257812	-77.467308
6865.234375	-77.831451
6866.210938	-77.914200
6867.187500	-78.166679
6868.164062	-78.449799
6869.140625	-78.381401
6870.117188	-78.824226
6871.093750	-79.573936
6872.070312	-78.978630
6873.046875	-79.050865
6874.023438	-77.541191
6875.000000	-78.146461
6875.976562	-79.699371
6876.953125	-80.305199
6877.929688	-78.484444
6878.906250	-77.429817
6879.882812	-78.606010
6880.859375	-78.272530
6881.835938	-77.288551
6882.812500	-78.863594
6883.789062	-78.442505
6884.765625	-78.878288
6885.742188	-78.384430
6886.718750	-79.416489
6887.695312	-79.215218
6888.671875	-78.739944
6889.648438	-78.291832
6890.625000	-80.189247
6891.601562	-79.401550
6892.578125	-78.969009
6893.554688	-79.906090
6894.531250	-79.531616
6895.507812	-79.947914
6896.484375	-80.337250
6897.460938	-79.506805
6898.437500	-79.965569
6899.414062	-79.258385
6900.390625	-79.308250
6901.367188	-79.049950
6902.343750	-79.324051
6903.320312	-80.011543
6904.296875	-78.637939
6905.273438	-79.216316
6906.250000	-79.966095
6907.226562	-80.723907
6908.203125	-78.583496
6909.179688	-79.757790
6910.156250	-79.724602
6911.132812	-79.328133
6912.109375	-80.155846
6913.085938	-80.461174
6914.062500	-80.719818
6915.039062	-79.998779
6916.015625	-80.445946
6916.992188	-79.496620
6917.968750	-80.171104
6918.945312	-80.137199
6919.921875	-80.299507
6920.898438	-80.117706
6921.875000	-80.482735
6922.851562	-80.138016
6923.828125	-80.757393
6924.804688	-80.245659
6925.781250	-79.619629
6926.757812	-80.343254
6927.734375	-78.781120
6928.710938	-80.341705
6929.687500	-81.657852
6930.664062	-80.564056
6931.640625	-79.807854
6932.617188	-80.478882
6933.593750	-80.754875
6934.570312	-80.610489
6935.546875	-80.724792
6936.523438	-81.580391
6937.500000	-80.805870
6938.476562	-80.066467
6939.453125	-80.540733
6940.429688	-80.085693
6941.406250	-80.163795
6942.382812	-81.145988
6943.359375	-79.170418
6944.335938	-81.115616
6945.312500	-81.421211
6946.289062	-80.480049
6947.265625	-81.085587
6948.242188	-80.364983
6949.218750	-80.924278
6950.195312	-80.449760
6951.171875	-79.793449
6952.148438	-81.283218
6953.125000	-81.011940
6954.101562	-80.116203
6955.078125	-80.646942
6956.054688	-80.232887
6957.031250	-79.836601
6958.007812	-80.258781
6958.984375	-80.190308
6959.960938	-80.653275
6960.937500	-80.549690
6961.914062	-80.695534
6962.890625	-80.407196
6963.867188	-81.116165
6964.843750	-80.494286
6965.820312	-81.040047
6966.796875	-79.733032
6967.773438	-79.535263
6968.750000	-79.950432
6969.726562	-80.610161
6970.703125	-80.179932
6971.679688	-80.830040
6972.656250	-80.055130
6973.632812	-80.618645
6974.609375	-79.666618
6975.585938	-79.785782
6976.562500	-80.411186
6977.539062	-79.957581
6978.515625	-80.984795
6979.492188	-79.833481
6980.468750	-79.646240
6981.445312	-80.132149
6982.421875	-79.095055
6983.398438	-80.745285
6984.375000	-79.494019
6985.351562	-79.438438
6986.328125	-79.924278
6987.304688	-79.448349
6988.281250	-79.258453
6989.257812	-79.391762
6990.234375	-79.207191
6991.210938	-78.513550
6992.187500	-79.211731
6993.164062	-80.019028
6994.140625	-79.200798
6995.117188	-78.242882
6996.093750	-79.208420
6997.070312	-79.171501
6998.046875	-78.934578
6999.023438	-78.209007
7000.000000	-78.568260
7000.976562	-78.789108
7001.953125	-79.412430
7002.929688	-78.548706
7003.906250	-78.234215
7004.882812	-78.067177
7005.859375	-78.638023
7006.835938	-79.425781
7007.812500	-78.325363
7008.789062	-78.867409
7009.765625	-78.769363
7010.742188	-77.791496
7011.718750	-77.909828
7012.695312	-78.355011
7013.671875	-78.380630
7014.648438	-76.306450
7015.625000	-77.691353
7016.601562	-78.324463
7017.578125	-77.640015
7018.554688	-78.955612
7019.531250	-77.137421
7020.507812	-77.228386
7021.484375	-77.451981
7022.460938	-77.402267
7023.437500	-76.889359
7024.414062	-76.041451
7025.390625	-77.301460
7026.367188	-76.099525
7027.343750	-76.535637
7028.320312	-75.606056
7029.296875	-75.809853
7030.273438	-77.140701
7031.250000	-76.929512
7032.226562	-75.924561
7033.203125	-76.840591
7034.179688	-75.816437
7035.156250	-75.507698
7036.132812	-77.392273
7037.109375	-76.032173
7038.085938	-75.832077
7039.062500	-75.119972
7040.039062	-75.327103
7041.015625	-76.132416
7041.992188	-75.400276
7042.968750	-75.691391
7043.945312	-75.316406
7044.921875	-76.727455
7045.898438	-74.313995
7046.875000	-74.362785
7047.851562	-76.965797
7048.828125	-75.653046
7049.804688	-74.957733
7050.781250	-75.055901
7051.757812	-75.833603
7052.734375	-75.424126
7053.710938	-74.973190
7054.687500	-74.851990
7055.664062	-74.429131
7056.640625	-74.866821
7057.617188	-75.441010
7058.593750	-76.062248
7059.570312	-75.594658
7060.546875	-75.661285
7061.523438	-75.736649
7062.500000	-75.122665
7063.476562	-75.272621
7064.453125	-76.459724
7065.429688	-77.146843
7066.406250	-75.368721
7067.382812	-76.366081
7068.359375	-76.401154
7069.335938	-76.682297
7070.312500	-75.677948
7071.289062	-77.095978
7072.265625	-76.420502
7073.242188	-76.322281
7074.218750	-76.339417
7075.195312	-78.602638
7076.171875	-76.894028
7077.148438	-77.791512
7078.125000	-78.512756
7079.101562	-78.070427
7080.078125	-78.143105
7081.054688	-79.191643
7082.031250	-79.598480
7083.007812	-79.196381
7083.984375	-78.672485
7084.960938	-79.542297
7085.937500	-78.707359
7086.914062	-78.942451
7087.890625	-79.295792
7088.867188	-78.390053
7089.843750	-79.695702
7090.820312	-80.290504
7091.796875	-79.178719
7092.773438	-79.486160
7093.750000	-80.584282
7094.726562	-80.065598
7095.703125	-80.150070
7096.679688	-80.752121
7097.656250	-79.760826
7098.632812	-80.512772
7099.609375	-79.495453
7100.585938	-81.161575
7101.562500	-80.472893
7102.539062	-80.658569
7103.515625	-82.137207
7104.492188	-82.256805
7105.468750	-82.389297
7106.445312	-82.263062
7107.421875	-82.201996
7108.398438	-82.667717
7109.375000	-82.938652
7110.351562	-82.430588
7111.328125	-83.516869
7112.304688	-82.485756
7113.281250	-83.447586
7114.257812	-83.088730
7115.234375	-83.756729
7116.210938	-83.261566
7117.187500	-84.702126
7118.164062	-81.968491
7119.140625	-82.945839
7120.117188	-85.539322
7121.093750	-83.209915
7122.070312	-83.953850
7123.046875	-84.153374
7124.023438	-85.005768
7125.000000	-83.127899
7125.976562	-84.621162
7126.953125	-83.625687
7127.929688	-84.688736
7128.906250	-84.675606
7129.882812	-84.552414
7130.859375	-84.219238
7131.835938	-84.468552
7132.812500	-84.838287
7133.789062	-85.775116
7134.765625	-85.162552
7135.742188	-85.726173
7136.718750	-84.946053
7137.695312	-85.207573
7138.671875	-86.120720
7139.648438	-86.371071
7140.625000	-85.833298
7141.601562	-86.592178
7142.578125	-87.218346
7143.554688	-84.983330
7144.531250	-84.373238
7145.507812	-86.308517
7146.484375	-86.000237
7147.460938	-84.980270
7148.437500	-86.739822
7149.414062	-86.431122
7150.390625	-85.957909
7151.367188	-86.853661
7152.343750	-85.144760
7153.320312	-85.848160
7154.296875	-86.797249
7155.273438	-86.697212
7156.250000	-87.241447
7157.226562	-87.144020
7158.203125	-86.647720
7159.179688	-87.621162
7160.156250	-86.874901
7161.132812	-87.392075
7162.109375	-87.825279
7163.085938	-86.605804
7164.062500	-86.413528
7165.039062	-86.562439
