Frequency (Hz)	Level (dB)
1211.914062	-52.775169
1212.890625	-51.547314
1213.867188	-51.584873
1214.843750	-53.179482
1215.820312	-52.187130
1216.796875	-52.007370
1217.773438	-50.814949
1218.750000	-51.388100
1219.726562	-52.821987
1220.703125	-52.055710
1221.679688	-51.636894
1222.656250	-52.529110
1223.632812	-51.962173
1224.609375	-52.717216
1225.585938	-51.600044
1226.562500	-53.688274
1227.539062	-52.937435
1228.515625	-52.123432
1229.492188	-52.689911
1230.468750	-51.489838
1231.445312	-51.770130
1232.421875	-52.561657
1233.398438	-52.654968
1234.375000	-53.212299
1235.351562	-52.153419
1236.328125	-52.632195
1237.304688	-51.334114
1238.281250	-53.334988
1239.257812	-51.191036
1240.234375	-51.152210
1241.210938	-51.542068
1242.187500	-51.729279
1243.164062	-52.816696
1244.140625	-52.358551
1245.117188	-51.505764
1246.093750	-51.854660
1247.070312	-51.310505
1248.046875	-51.638496
1249.023438	-51.498474
1250.000000	-52.176830
1250.976562	-52.267807
1251.953125	-52.038284
1252.929688	-51.739830
1253.906250	-51.426567
1254.882812	-52.411476
1255.859375	-51.899178
1256.835938	-52.983101
1257.812500	-52.062756
1258.789062	-52.255791
1259.765625	-52.376247
1260.742188	-53.384155
1261.718750	-52.924438
1262.695312	-52.127892
1263.671875	-52.532070
1264.648438	-52.146896
1265.625000	-51.650665
1266.601562	-53.841930
1267.578125	-52.793308
1268.554688	-51.570908
1269.531250	-51.962715
1270.507812	-52.055450
1271.484375	-52.866501
1272.460938	-51.702911
1273.437500	-52.705421
1274.414062	-51.708115
1275.390625	-52.155479
1276.367188	-53.121143
1277.343750	-51.211758
1278.320312	-52.607357
1279.296875	-52.212742
1280.273438	-52.660458
1281.250000	-52.133621
1282.226562	-52.581097
1283.203125	-53.287380
1284.179688	-51.048222
1285.156250	-51.271347
1286.132812	-52.057751
1287.109375	-53.536888
1288.085938	-52.432732
1289.062500	-51.043995
1290.039062	-51.568207
1291.015625	-51.597271
1291.992188	-51.527580
1292.968750	-51.452717
1293.945312	-52.341621
1294.921875	-51.138596
1295.898438	-52.132374
1296.875000	-50.313770
1297.851562	-51.434986
1298.828125	-50.373837
1299.804688	-50.971348
1300.781250	-51.104992
1301.757812	-52.348812
1302.734375	-51.573257
1303.710938	-50.476170
1304.687500	-51.967808
1305.664062	-50.732807
1306.640625	-49.991306
1307.617188	-50.792645
1308.593750	-50.556007
1309.570312	-50.868073
1310.546875	-50.113068
1311.523438	-50.231743
1312.500000	-50.079117
1313.476562	-49.685337
1314.453125	-48.313084
1315.429688	-49.112644
1316.406250	-49.106956
1317.382812	-48.931862
1318.359375	-48.723164
1319.335938	-48.371372
1320.312500	-50.304108
1321.289062	-48.494919
1322.265625	-49.153217
1323.242188	-49.143993
1324.218750	-48.714283
1325.195312	-49.115223
1326.171875	-48.966034
1327.148438	-48.727562
1328.125000	-48.188732
1329.101562	-46.862354
1330.078125	-46.559032
1331.054688	-47.031185
1332.031250	-46.934692
1333.007812	-47.458881
1333.984375	-47.388569
1334.960938	-47.400127
1335.937500	-46.106663
1336.914062	-46.317970
1337.890625	-46.457314
1338.867188	-46.838558
1339.843750	-47.010555
1340.820312	-46.682880
1341.796875	-46.056934
1342.773438	-46.451885
1343.750000	-46.113255
1344.726562	-46.758297
1345.703125	-47.797455
1346.679688	-45.441769
1347.656250	-44.798149
1348.632812	-45.952576
1349.609375	-45.624954
1350.585938	-47.169731
1351.562500	-47.272293
1352.539062	-47.395027
1353.515625	-46.025227
1354.492188	-46.538834
1355.468750	-46.851254
1356.445312	-47.410629
1357.421875	-47.041561
1358.398438	-46.392570
1359.375000	-46.698185
1360.351562	-46.835522
1361.328125	-47.603577
1362.304688	-47.829170
1363.281250	-48.917252
1364.257812	-47.073395
1365.234375	-48.394001
1366.210938	-47.905754
1367.187500	-48.956676
1368.164062	-48.041443
1369.140625	-49.249393
1370.117188	-50.085701
1371.093750	-48.894096
1372.070312	-48.740826
1373.046875	-50.152981
1374.023438	-49.349045
1375.000000	-49.588936
1375.976562	-50.052608
1376.953125	-49.416653
1377.929688	-50.918945
1378.906250	-50.190998
1379.882812	-50.372433
1380.859375	-50.614784
1381.835938	-50.220322
1382.812500	-50.705269
1383.789062	-51.062298
1384.765625	-50.292664
1385.742188	-51.601177
1386.718750	-50.926594
1387.695312	-50.377438
1388.671875	-50.183113
1389.648438	-51.153008
1390.625000	-50.595375
1391.601562	-50.955925
1392.578125	-49.993095
1393.554688	-51.074806
1394.531250	-51.138603
1395.507812	-50.852333
1396.484375	-51.040253
1397.460938	-50.788719
1398.437500	-51.446331
1399.414062	-51.506691
1400.390625	-51.992111
1401.367188	-52.303230
1402.343750	-51.561199
1403.320312	-51.001808
1404.296875	-51.366611
1405.273438	-51.876480
1406.250000	-51.574425
1407.226562	-51.542110
1408.203125	-49.873890
1409.179688	-51.339615
1410.156250	-52.095264
1411.132812	-51.488342
1412.109375	-51.551926
1413.085938	-51.031551
1414.062500	-50.616734
1415.039062	-51.305660
1416.015625	-50.121422
1416.992188	-50.769501
1417.968750	-51.004261
1418.945312	-50.513680
1419.921875	-51.887794
1420.898438	-50.716515
1421.875000	-52.088657
1422.851562	-52.485302
1423.828125	-50.831680
1424.804688	-50.114170
1425.781250	-50.676334
1426.757812	-48.495956
1427.734375	-50.465733
1428.710938	-50.501659
1429.687500	-50.369686
1430.664062	-49.912529
1431.640625	-49.633121
1432.617188	-49.972637
1433.593750	-49.628757
1434.570312	-49.884472
1435.546875	-49.985973
1436.523438	-50.722763
1437.500000	-50.083221
1438.476562	-48.772793
1439.453125	-48.428967
1440.429688	-48.560074
1441.406250	-47.903545
1442.382812	-48.055008
1443.359375	-48.477589
1444.335938	-47.586788
1445.312500	-49.108624
1446.289062	-48.019096
1447.265625	-48.150272
1448.242188	-46.887550
1449.218750	-47.140480
1450.195312	-47.402786
1451.171875	-47.018326
1452.148438	-46.487869
1453.125000	-47.681847
1454.101562	-45.366306
1455.078125	-45.972073
1456.054688	-45.090672
1457.031250	-45.136925
1458.007812	-45.058773
1458.984375	-44.219097
1459.960938	-45.494682
1460.937500	-44.132710
1461.914062	-44.374657
1462.890625	-43.824963
1463.867188	-43.656124
1464.843750	-43.200104
1465.820312	-42.026169
1466.796875	-41.325115
1467.773438	-42.137543
1468.750000	-41.588867
1469.726562	-42.674099
1470.703125	-42.340279
1471.679688	-42.801933
1472.656250	-42.282753
1473.632812	-43.084789
1474.609375	-42.136250
1475.585938	-43.346352
1476.562500	-42.167461
1477.539062	-43.018539
1478.515625	-42.575939
1479.492188	-44.132275
1480.468750	-44.471352
1481.445312	-45.720852
1482.421875	-44.335026
1483.398438	-44.781147
1484.375000	-45.242996
1485.351562	-45.295185
1486.328125	-45.042480
1487.304688	-45.591702
1488.281250	-45.525410
1489.257812	-47.041660
1490.234375	-47.119308
1491.210938	-47.207157
1492.187500	-46.904194
1493.164062	-46.726646
1494.140625	-47.928394
1495.117188	-47.555248
1496.093750	-47.367481
1497.070312	-48.891117
1498.046875	-48.073132
1499.023438	-49.458714
1500.000000	-49.584099
1500.976562	-48.424248
1501.953125	-49.177753
1502.929688	-48.320919
1503.906250	-49.483582
1504.882812	-49.940414
1505.859375	-49.536568
1506.835938	-49.492275
1507.812500	-50.185768
1508.789062	-49.890648
1509.765625	-50.810661
1510.742188	-50.656021
1511.718750	-50.489544
1512.695312	-50.341988
1513.671875	-49.235512
1514.648438	-50.018017
1515.625000	-51.202686
1516.601562	-51.448246
1517.578125	-50.733185
1518.554688	-51.679272
1519.531250	-50.674976
1520.507812	-51.141201
1521.484375	-51.417637
1522.460938	-50.793076
1523.437500	-51.532902
1524.414062	-52.134811
1525.390625	-51.700710
1526.367188	-51.698875
1527.343750	-52.256756
1528.320312	-51.489281
1529.296875	-50.617111
1530.273438	-51.400734
1531.250000	-51.237946
1532.226562	-52.210392
1533.203125	-51.197674
1534.179688	-52.552303
1535.156250	-51.602734
1536.132812	-52.524261
1537.109375	-51.171337
1538.085938	-51.666164
1539.062500	-51.885963
1540.039062	-52.889244
1541.015625	-52.963703
1541.992188	-51.167126
1542.968750	-51.028481
1543.945312	-52.075127
1544.921875	-51.443470
1545.898438	-51.317341
1546.875000	-50.610947
1547.851562	-52.025181
1548.828125	-50.593491
1549.804688	-51.750404
1550.781250	-52.278934
1551.757812	-51.188370
1552.734375	-50.468300
1553.710938	-50.445198
1554.687500	-51.581356
1555.664062	-49.664619
1556.640625	-51.352142
1557.617188	-50.530552
1558.593750	-49.087643
1559.570312	-51.461243
1560.546875	-50.923283
1561.523438	-49.762447
1562.500000	-49.487530
1563.476562	-49.867317
1564.453125	-48.955601
1565.429688	-49.836018
1566.406250	-48.342628
1567.382812	-48.980751
1568.359375	-50.689125
1569.335938	-48.815189
1570.312500	-47.886860
1571.289062	-49.296429
1572.265625	-47.954563
1573.242188	-49.060516
1574.218750	-47.759125
1575.195312	-48.880508
1576.171875	-46.581169
1577.148438	-46.170799
1578.125000	-47.076668
1579.101562	-46.686691
1580.078125	-46.326786
1581.054688	-45.265247
1582.031250	-45.239799
1583.007812	-46.517159
1583.984375	-45.054180
1584.960938	-45.056137
1585.937500	-44.221210
1586.914062	-42.535755
1587.890625	-41.498856
1588.867188	-41.914944
1589.843750	-42.554302
1590.820312	-42.656864
1591.796875	-42.359901
1592.773438	-41.877792
1593.750000	-40.589699
1594.726562	-41.560722
1595.703125	-39.754585
1596.679688	-40.885509
1597.656250	-40.481766
1598.632812	-39.924713
1599.609375	-40.230400
1600.585938	-41.608242
1601.562500	-40.521763
1602.539062	-40.365818
1603.515625	-41.430653
1604.492188	-40.516945
1605.468750	-40.452339
1606.445312	-41.961800
1607.421875	-42.665432
1608.398438	-43.593353
1609.375000	-42.952255
1610.351562	-43.257816
1611.328125	-43.839012
1612.304688	-45.051334
1613.281250	-45.139183
1614.257812	-45.484688
1615.234375	-44.988384
1616.210938	-46.938763
1617.187500	-46.248829
1618.164062	-46.000965
1619.140625	-45.617352
1620.117188	-46.609989
1621.093750	-47.050968
1622.070312	-48.421207
1623.046875	-48.012665
1624.023438	-47.475693
1625.000000	-48.653358
1625.976562	-47.467026
1626.953125	-48.791618
1627.929688	-49.135571
1628.906250	-48.900326
1629.882812	-48.682217
1630.859375	-50.389286
1631.835938	-49.325127
1632.812500	-49.555862
1633.789062	-50.311954
1634.765625	-50.700397
1635.742188	-52.297413
1636.718750	-50.364220
1637.695312	-50.528236
1638.671875	-50.667080
1639.648438	-50.301983
1640.625000	-50.551491
1641.601562	-51.212872
1642.578125	-51.508526
1643.554688	-50.786640
1644.531250	-50.236961
1645.507812	-51.338116
1646.484375	-52.772579
1647.460938	-51.797951
1648.437500	-51.815575
1649.414062	-53.047310
1650.390625	-52.188259
1651.367188	-52.398937
1652.343750	-51.683918
1653.320312	-51.366768
1654.296875	-51.413586
1655.273438	-52.157867
1656.250000	-51.464043
1657.226562	-51.443008
1658.203125	-51.888905
1659.179688	-52.086052
1660.156250	-51.925564
1661.132812	-52.799438
1662.109375	-51.468086
1663.085938	-52.683132
1664.062500	-52.502487
1665.039062	-51.546158
1666.015625	-52.874428
1666.992188	-51.995804
1667.968750	-52.581108
1668.945312	-51.736629
1669.921875	-51.689484
1670.898438	-52.859768
1671.875000	-51.996090
1672.851562	-52.518860
1673.828125	-52.419674
1674.804688	-52.587864
1675.781250	-52.372765
1676.757812	-51.664871
1677.734375	-51.774513
1678.710938	-50.921318
1679.687500	-52.442387
1680.664062	-51.633831
1681.640625	-51.763641
1682.617188	-51.992020
1683.593750	-50.818623
1684.570312	-51.518299
1685.546875	-50.607651
1686.523438	-51.256382
1687.500000	-51.791294
1688.476562	-51.130692
1689.453125	-50.293514
1690.429688	-50.729202
1691.406250	-50.376362
1692.382812	-49.961601
1693.359375	-49.872414
1694.335938	-50.467159
1695.312500	-49.764557
1696.289062	-51.036720
1697.265625	-49.335754
1698.242188	-48.913017
1699.218750	-47.402870
1700.195312	-49.868557
1701.171875	-49.099834
1702.148438	-48.531479
1703.125000	-48.187214
1704.101562	-47.770569
1705.078125	-46.975067
1706.054688	-46.468678
1707.031250	-46.683125
1708.007812	-46.130493
1708.984375	-46.843002
1709.960938	-46.444000
1710.937500	-45.527931
1711.914062	-45.204945
1712.890625	-45.380737
1713.867188	-44.713573
1714.843750	-44.087849
1715.820312	-42.614502
1716.796875	-44.274788
1717.773438	-43.340435
1718.750000	-43.197674
1719.726562	-42.210857
1720.703125	-41.848618
1721.679688	-41.145794
1722.656250	-41.312313
1723.632812	-39.847504
1724.609375	-41.099903
1725.585938	-38.558968
1726.562500	-40.096031
1727.539062	-39.149326
1728.515625	-40.112896
1729.492188	-39.755947
1730.468750	-39.285847
1731.445312	-40.290688
1732.421875	-39.807709
1733.398438	-41.301773
1734.375000	-41.745930
1735.351562	-41.531918
1736.328125	-41.491547
1737.304688	-41.816280
1738.281250	-43.309711
1739.257812	-45.129482
1740.234375	-43.419338
1741.210938	-44.913525
1742.187500	-44.979652
1743.164062	-44.477081
1744.140625	-46.067467
1745.117188	-46.650696
1746.093750	-46.542770
1747.070312	-46.984432
1748.046875	-46.892876
1749.023438	-47.857346
1750.000000	-47.217899
1750.976562	-47.536980
1751.953125	-47.688484
1752.929688	-47.110317
1753.906250	-49.793438
1754.882812	-49.143909
1755.859375	-49.594639
1756.835938	-50.136314
1757.812500	-49.362968
1758.789062	-50.223381
1759.765625	-49.717102
1760.742188	-50.208794
1761.718750	-51.140812
1762.695312	-50.788692
1763.671875	-51.958057
1764.648438	-50.697342
1765.625000	-51.010666
1766.601562	-51.235027
1767.578125	-51.802547
1768.554688	-50.956982
1769.531250	-51.728607
1770.507812	-51.457165
1771.484375	-53.040203
1772.460938	-52.280987
1773.437500	-51.363716
1774.414062	-52.474960
1775.390625	-52.300270
1776.367188	-53.446392
1777.343750	-52.788876
1778.320312	-52.420784
1779.296875	-51.894787
1780.273438	-53.285530
1781.250000	-52.752712
1782.226562	-52.818050
1783.203125	-52.669666
1784.179688	-52.082130
1785.156250	-52.815933
1786.132812	-53.853756
1787.109375	-52.620792
1788.085938	-52.948738
1789.062500	-52.644928
1790.039062	-53.126068
1791.015625	-52.453110
1791.992188	-53.950615
1792.968750	-53.194443
1793.945312	-52.431221
1794.921875	-53.406387
1795.898438	-52.506142
1796.875000	-52.241215
1797.851562	-53.711746
1798.828125	-52.191990
1799.804688	-52.276577
1800.781250	-51.395416
1801.757812	-54.032639
1802.734375	-53.222034
1803.710938	-52.365723
1804.687500	-53.323517
1805.664062	-53.357544
1806.640625	-52.429970
1807.617188	-51.526016
1808.593750	-51.508694
1809.570312	-53.286686
1810.546875	-53.120308
1811.523438	-52.997665
1812.500000	-52.295509
1813.476562	-51.443268
1814.453125	-51.282684
1815.429688	-51.520767
1816.406250	-52.182850
1817.382812	-51.419819
1818.359375	-52.439461
1819.335938	-51.430248
1820.312500	-50.660873
1821.289062	-51.407055
1822.265625	-49.854061
1823.242188	-51.710587
1824.218750	-50.175190
1825.195312	-49.978428
1826.171875	-49.762611
1827.148438	-49.537056
1828.125000	-49.233486
1829.101562	-49.134537
1830.078125	-49.135723
1831.054688	-49.315155
1832.031250	-48.053898
1833.007812	-48.424221
1833.984375	-48.538059
1834.960938	-46.640862
1835.937500	-47.810097
1836.914062	-47.717369
1837.890625	-48.296524
1838.867188	-47.232487
1839.843750	-46.533562
1840.820312	-46.366615
1841.796875	-44.101955
1842.773438	-45.609383
1843.750000	-43.968189
1844.726562	-44.483418
1845.703125	-43.860458
1846.679688	-43.365589
1847.656250	-42.293301
1848.632812	-43.506054
1849.609375	-42.531521
1850.585938	-40.990101
1851.562500	-41.419846
1852.539062	-41.180405
1853.515625	-40.735828
1854.492188	-38.688351
1855.468750	-38.371197
1856.445312	-38.855709
1857.421875	-38.025742
1858.398438	-36.902172
1859.375000	-37.722614
1860.351562	-39.637684
1861.328125	-39.993969
1862.304688	-40.706326
1863.281250	-39.959377
1864.257812	-41.357738
1865.234375	-41.738602
1866.210938	-41.169270
1867.187500	-43.131088
1868.164062	-44.330536
1869.140625	-44.985489
1870.117188	-44.470364
1871.093750	-45.455433
1872.070312	-45.668583
1873.046875	-44.819115
1874.023438	-45.429638
1875.000000	-45.708332
1875.976562	-46.437576
1876.953125	-47.172764
1877.929688	-47.127380
1878.906250	-47.718594
1879.882812	-48.809734
1880.859375	-48.513092
1881.835938	-48.297688
1882.812500	-49.320923
1883.789062	-51.151707
1884.765625	-50.537052
1885.742188	-49.144413
1886.718750	-49.809063
1887.695312	-50.183743
1888.671875	-49.486893
1889.648438	-49.629505
1890.625000	-49.861835
1891.601562	-49.568432
1892.578125	-50.690292
1893.554688	-50.828762
1894.531250	-51.149117
1895.507812	-51.951767
1896.484375	-52.393749
1897.460938	-52.233532
1898.437500	-51.524364
1899.414062	-51.613987
1900.390625	-52.107151
1901.367188	-53.439766
1902.343750	-51.972694
1903.320312	-52.933193
1904.296875	-52.239819
1905.273438	-52.158916
1906.250000	-51.686928
1907.226562	-53.594391
1908.203125	-51.987465
1909.179688	-52.123539
1910.156250	-52.182217
1911.132812	-52.500992
1912.109375	-52.858353
1913.085938	-52.118740
1914.062500	-53.804661
1915.039062	-52.949905
1916.015625	-53.266403
1916.992188	-52.147404
1917.968750	-53.021946
1918.945312	-54.189690
1919.921875	-53.177967
1920.898438	-53.198147
1921.875000	-53.376396
1922.851562	-54.578140
1923.828125	-53.007484
1924.804688	-53.943142
1925.781250	-53.650665
1926.757812	-53.892525
1927.734375	-52.501972
1928.710938	-52.439320
1929.687500	-53.520813
1930.664062	-54.859287
1931.640625	-53.162601
1932.617188	-54.034328
1933.593750	-54.153778
1934.570312	-52.520313
1935.546875	-53.257599
1936.523438	-52.632336
1937.500000	-53.174816
1938.476562	-52.738541
1939.453125	-52.343372
1940.429688	-53.260487
1941.406250	-52.715500
1942.382812	-52.236687
1943.359375	-53.125278
1944.335938	-52.337444
1945.312500	-52.665138
1946.289062	-52.000000
1947.265625	-52.384140
1948.242188	-51.550430
1949.218750	-51.070904
1950.195312	-51.513287
1951.171875	-51.757061
1952.148438	-52.326763
1953.125000	-51.197487
1954.101562	-50.146305
1955.078125	-50.921947
1956.054688	-50.199974
1957.031250	-49.606163
1958.007812	-50.603886
