Frequency (Hz)	Level (dB)
6052.734375	-71.822929
6053.710938	-72.154732
6054.687500	-71.939468
6055.664062	-71.059883
6056.640625	-72.516243
6057.617188	-72.158546
6058.593750	-71.644958
6059.570312	-71.671524
6060.546875	-71.210968
6061.523438	-70.382271
6062.500000	-71.065964
6063.476562	-71.925201
6064.453125	-70.581711
6065.429688	-71.156105
6066.406250	-71.644203
6067.382812	-71.716530
6068.359375	-71.775963
6069.335938	-71.953941
6070.312500	-71.173668
6071.289062	-71.981567
6072.265625	-72.539970
6073.242188	-72.254921
6074.218750	-71.218643
6075.195312	-73.420273
6076.171875	-71.989525
6077.148438	-72.247574
6078.125000	-71.830627
6079.101562	-71.018478
6080.078125	-72.424408
6081.054688	-71.412643
6082.031250	-72.721886
6083.007812	-71.245697
6083.984375	-70.858955
6084.960938	-71.317558
6085.937500	-72.856918
6086.914062	-71.170235
6087.890625	-71.479576
6088.867188	-71.843040
6089.843750	-71.444382
6090.820312	-73.033615
6091.796875	-71.973976
6092.773438	-72.297638
6093.750000	-72.272102
6094.726562	-72.122704
6095.703125	-71.880920
6096.679688	-70.869156
6097.656250	-71.971382
6098.632812	-71.845093
6099.609375	-73.217781
6100.585938	-72.602585
6101.562500	-73.372887
6102.539062	-71.819542
6103.515625	-71.801453
6104.492188	-71.206108
6105.468750	-73.130867
6106.445312	-73.277199
6107.421875	-71.330612
6108.398438	-71.585571
6109.375000	-72.841278
6110.351562	-72.605179
6111.328125	-71.155464
6112.304688	-71.683990
6113.281250	-72.467430
6114.257812	-72.337456
6115.234375	-72.580490
6116.210938	-71.987976
6117.187500	-70.879730
6118.164062	-71.392677
6119.140625	-72.098091
6120.117188	-71.753929
6121.093750	-72.576859
6122.070312	-71.235741
6123.046875	-71.270195
6124.023438	-71.717300
6125.000000	-72.940819
6125.976562	-72.215492
6126.953125	-72.515472
6127.929688	-72.523491
6128.906250	-73.029205
6129.882812	-71.132256
6130.859375	-71.415443
6131.835938	-71.780502
6132.812500	-72.801727
6133.789062	-72.628311
6134.765625	-72.901772
6135.742188	-72.745888
6136.718750	-72.677742
6137.695312	-72.050018
6138.671875	-72.538765
6139.648438	-71.956108
6140.625000	-72.599831
6141.601562	-73.594337
6142.578125	-72.746094
6143.554688	-72.263977
6144.531250	-72.244324
6145.507812	-72.568977
6146.484375	-71.566963
6147.460938	-72.551712
6148.437500	-72.215912
6149.414062	-71.934036
6150.390625	-71.956352
6151.367188	-72.245316
6152.343750	-72.707520
6153.320312	-72.874329
6154.296875	-73.338585
6155.273438	-72.523041
6156.250000	-73.152039
6157.226562	-73.356552
6158.203125	-72.737114
6159.179688	-73.036743
6160.156250	-72.685417
6161.132812	-72.226028
6162.109375	-71.640976
6163.085938	-71.889053
6164.062500	-72.395340
6165.039062	-72.766243
6166.015625	-72.151024
6166.992188	-72.138199
6167.968750	-70.859802
6168.945312	-71.558258
6169.921875	-73.037781
6170.898438	-73.337448
6171.875000	-72.670151
6172.851562	-72.352089
6173.828125	-71.621437
6174.804688	-71.578552
6175.781250	-71.987457
6176.757812	-71.451920
6177.734375	-71.317398
6178.710938	-71.932404
6179.687500	-72.583527
6180.664062	-72.757538
6181.640625	-72.403870
6182.617188	-71.732018
6183.593750	-73.339882
6184.570312	-72.529221
6185.546875	-71.118401
6186.523438	-72.427704
6187.500000	-71.866158
6188.476562	-73.252724
6189.453125	-72.563866
6190.429688	-72.610558
6191.406250	-71.356087
6192.382812	-73.760017
6193.359375	-71.199921
6194.335938	-71.698944
6195.312500	-72.085785
6196.289062	-71.661293
6197.265625	-73.308220
6198.242188	-72.007263
6199.218750	-71.822144
6200.195312	-71.524849
6201.171875	-72.735245
6202.148438	-71.890900
6203.125000	-72.350174
6204.101562	-71.158203
6205.078125	-72.425896
6206.054688	-72.594292
6207.031250	-71.736084
6208.007812	-72.699814
6208.984375	-72.342201
6209.960938	-72.390289
6210.937500	-72.496170
6211.914062	-72.144341
6212.890625	-71.353096
6213.867188	-72.797729
6214.843750	-71.675568
6215.820312	-72.000740
6216.796875	-72.948723
6217.773438	-73.674713
6218.750000	-73.193970
6219.726562	-72.912659
6220.703125	-71.978935
6221.679688	-70.738289
6222.656250	-72.303146
6223.632812	-73.516678
6224.609375	-73.590271
6225.585938	-72.477867
6226.562500	-72.427895
6227.539062	-72.467133
6228.515625	-71.568428
6229.492188	-71.848900
6230.468750	-72.167793
6231.445312	-71.921600
6232.421875	-72.946312
6233.398438	-71.899178
6234.375000	-71.830330
6235.351562	-71.215134
6236.328125	-71.369614
6237.304688	-73.258675
6238.281250	-72.354698
6239.257812	-70.719910
6240.234375	-71.089958
6241.210938	-71.475700
6242.187500	-70.631348
6243.164062	-72.756775
6244.140625	-71.476273
6245.117188	-72.156456
6246.093750	-71.874329
6247.070312	-72.570145
6248.046875	-71.377457
6249.023438	-71.968819
6250.000000	-71.799744
6250.976562	-72.722557
6251.953125	-73.514893
6252.929688	-73.437119
6253.906250	-70.815987
6254.882812	-71.949608
6255.859375	-71.804871
6256.835938	-71.897247
6257.812500	-73.130310
6258.789062	-72.105743
6259.765625	-72.312546
6260.742188	-70.919182
6261.718750	-71.385986
6262.695312	-71.797180
6263.671875	-71.745987
6264.648438	-71.592354
6265.625000	-72.377335
6266.601562	-70.983871
6267.578125	-71.219101
6268.554688	-71.907578
6269.531250	-72.387947
6270.507812	-71.724068
6271.484375	-71.191666
6272.460938	-72.107666
6273.437500	-71.444000
6274.414062	-71.461052
6275.390625	-71.388008
6276.367188	-70.954239
6277.343750	-71.394638
6278.320312	-71.077843
6279.296875	-71.361633
6280.273438	-71.386848
6281.250000	-71.937416
6282.226562	-72.215172
6283.203125	-71.081940
6284.179688	-70.855522
6285.156250	-71.526802
6286.132812	-72.477783
6287.109375	-71.991371
6288.085938	-70.706459
6289.062500	-71.562439
6290.039062	-71.201675
6291.015625	-72.054138
6291.992188	-70.893539
6292.968750	-71.600807
6293.945312	-70.969032
6294.921875	-71.687050
6295.898438	-71.336273
6296.875000	-70.826035
6297.851562	-69.391029
6298.828125	-70.793495
6299.804688	-71.355385
6300.781250	-70.939667
6301.757812	-70.705444
6302.734375	-72.372780
6303.710938	-70.573906
6304.687500	-70.830185
6305.664062	-71.105934
6306.640625	-71.224815
6307.617188	-69.655792
6308.593750	-72.999573
6309.570312	-71.231270
6310.546875	-71.325813
6311.523438	-71.316154
6312.500000	-70.893974
6313.476562	-70.880844
6314.453125	-72.421059
6315.429688	-73.402527
6316.406250	-70.892769
6317.382812	-71.996559
6318.359375	-71.956772
6319.335938	-72.894989
6320.312500	-72.742859
6321.289062	-72.351959
6322.265625	-71.692772
6323.242188	-71.133720
6324.218750	-71.843681
6325.195312	-70.832779
6326.171875	-73.030708
6327.148438	-72.435753
6328.125000	-72.240273
6329.101562	-70.367424
6330.078125	-71.024353
6331.054688	-70.655548
6332.031250	-70.524414
6333.007812	-69.379669
6333.984375	-70.700089
6334.960938	-70.484772
6335.937500	-70.633575
6336.914062	-70.420456
6337.890625	-70.446968
6338.867188	-69.594421
6339.843750	-69.474915
6340.820312	-70.598175
6341.796875	-70.375755
6342.773438	-70.391006
6343.750000	-71.663483
6344.726562	-71.250000
6345.703125	-70.212341
6346.679688	-70.300568
6347.656250	-71.027679
6348.632812	-69.214607
6349.609375	-70.967888
6350.585938	-70.258904
6351.562500	-71.595276
6352.539062	-71.290497
6353.515625	-71.361923
6354.492188	-70.729073
6355.468750	-70.371681
6356.445312	-71.215965
6357.421875	-70.394135
6358.398438	-69.237465
6359.375000	-70.172081
6360.351562	-69.494728
6361.328125	-70.593513
6362.304688	-69.468346
6363.281250	-69.575607
6364.257812	-71.161514
6365.234375	-70.865318
6366.210938	-70.177444
6367.187500	-71.100502
6368.164062	-71.011551
6369.140625	-71.609245
6370.117188	-71.397125
6371.093750	-69.507996
6372.070312	-69.872559
6373.046875	-71.253555
6374.023438	-71.507462
6375.000000	-70.137138
6375.976562	-69.678238
6376.953125	-69.215019
6377.929688	-69.306747
6378.906250	-69.581917
6379.882812	-70.067566
6380.859375	-70.319893
6381.835938	-69.630470
6382.812500	-69.955276
6383.789062	-70.279938
6384.765625	-70.467491
6385.742188	-69.537720
6386.718750	-70.775696
6387.695312	-70.332916
6388.671875	-68.969719
6389.648438	-70.224571
6390.625000	-71.738365
6391.601562	-69.433090
6392.578125	-70.894096
6393.554688	-70.187988
6394.531250	-70.128510
6395.507812	-71.090515
6396.484375	-68.232391
6397.460938	-71.583740
6398.437500	-68.938454
6399.414062	-69.614761
6400.390625	-69.066597
6401.367188	-69.641792
6402.343750	-69.706337
6403.320312	-69.479736
6404.296875	-70.279655
6405.273438	-69.584824
6406.250000	-70.299950
6407.226562	-70.238304
6408.203125	-70.440781
6409.179688	-70.815376
6410.156250	-70.221916
6411.132812	-70.486732
6412.109375	-69.188560
6413.085938	-68.594307
6414.062500	-68.857399
6415.039062	-69.202232
6416.015625	-69.190620
6416.992188	-70.341530
6417.968750	-69.489464
6418.945312	-69.923714
6419.921875	-69.205460
6420.898438	-69.185249
6421.875000	-69.775681
6422.851562	-69.719109
6423.828125	-69.368263
6424.804688	-69.444389
6425.781250	-69.837036
6426.757812	-69.564529
6427.734375	-69.174568
6428.710938	-68.947609
6429.687500	-70.321022
6430.664062	-68.465233
6431.640625	-69.061623
6432.617188	-68.194954
6433.593750	-70.428810
6434.570312	-68.354752
6435.546875	-69.365814
6436.523438	-69.529694
6437.500000	-68.632713
6438.476562	-68.354500
6439.453125	-68.121880
6440.429688	-69.140465
6441.406250	-68.987198
6442.382812	-68.399971
6443.359375	-67.324348
6444.335938	-68.412674
6445.312500	-68.804420
6446.289062	-69.558304
6447.265625	-68.361443
6448.242188	-68.751373
6449.218750	-70.746979
6450.195312	-70.846283
6451.171875	-69.340012
6452.148438	-69.791504
6453.125000	-69.903252
6454.101562	-69.450333
6455.078125	-69.306114
6456.054688	-70.050026
6457.031250	-69.244431
6458.007812	-68.867989
6458.984375	-66.834770
6459.960938	-70.750420
6460.937500	-68.592705
6461.914062	-69.534248
6462.890625	-68.624786
6463.867188	-69.090874
6464.843750	-68.823494
6465.820312	-67.013641
6466.796875	-68.304733
6467.773438	-68.617531
6468.750000	-67.860657
6469.726562	-67.825768
6470.703125	-67.754990
6471.679688	-68.294785
6472.656250	-68.737839
6473.632812	-68.953949
6474.609375	-68.376320
6475.585938	-68.876472
6476.562500	-68.392815
6477.539062	-69.629631
6478.515625	-68.147636
6479.492188	-67.927399
6480.468750	-68.037010
6481.445312	-67.403572
6482.421875	-68.233322
6483.398438	-68.671509
6484.375000	-68.664162
6485.351562	-69.739273
6486.328125	-68.601730
6487.304688	-69.389778
6488.281250	-68.600082
6489.257812	-68.173096
6490.234375	-67.719139
6491.210938	-69.395195
6492.187500	-68.348846
6493.164062	-68.471466
6494.140625	-67.594154
6495.117188	-68.502235
6496.093750	-69.761642
6497.070312	-68.251633
6498.046875	-68.320496
6499.023438	-66.976341
6500.000000	-68.814499
6500.976562	-67.751152
6501.953125	-69.413521
6502.929688	-69.151283
6503.906250	-68.557106
6504.882812	-69.151398
6505.859375	-69.987129
6506.835938	-68.441330
6507.812500	-69.081497
6508.789062	-69.083260
6509.765625	-68.748291
6510.742188	-69.109337
6511.718750	-68.259392
6512.695312	-68.376167
6513.671875	-69.775139
6514.648438	-69.473305
6515.625000	-69.007202
6516.601562	-69.574394
6517.578125	-68.983818
6518.554688	-69.525490
6519.531250	-71.316032
6520.507812	-69.699883
6521.484375	-68.391846
6522.460938	-68.676155
6523.437500	-68.238129
6524.414062	-68.276184
6525.390625	-69.589844
6526.367188	-70.547264
6527.343750	-68.763016
6528.320312	-69.291672
6529.296875	-68.576645
6530.273438	-70.479660
6531.250000	-68.546104
6532.226562	-69.541939
6533.203125	-70.168236
6534.179688	-68.798920
6535.156250	-69.812447
6536.132812	-71.435463
6537.109375	-70.375244
6538.085938	-68.280739
6539.062500	-69.808075
6540.039062	-69.143555
6541.015625	-69.603378
6541.992188	-69.709236
6542.968750	-70.990997
6543.945312	-70.990425
6544.921875	-70.884666
6545.898438	-70.730087
6546.875000	-69.806000
6547.851562	-69.579819
6548.828125	-69.444267
6549.804688	-69.960396
6550.781250	-69.653214
6551.757812	-70.377632
6552.734375	-69.550636
6553.710938	-70.653076
6554.687500	-70.257805
6555.664062	-70.382553
6556.640625	-71.435783
6557.617188	-71.035751
6558.593750	-70.600380
6559.570312	-70.996994
6560.546875	-70.674347
6561.523438	-69.741394
6562.500000	-70.680534
6563.476562	-70.641724
6564.453125	-71.424774
6565.429688	-71.430984
6566.406250	-69.824196
6567.382812	-70.920616
6568.359375	-69.921227
6569.335938	-72.125748
6570.312500	-71.049049
6571.289062	-70.281685
6572.265625	-70.363007
6573.242188	-71.873192
6574.218750	-70.651077
6575.195312	-71.917343
6576.171875	-70.598045
6577.148438	-70.908707
6578.125000	-71.972946
6579.101562	-70.954147
6580.078125	-71.685921
6581.054688	-71.422234
6582.031250	-71.499039
6583.007812	-72.307793
6583.984375	-71.392784
6584.960938	-71.197990
6585.937500	-70.199036
6586.914062	-71.673943
6587.890625	-71.886948
6588.867188	-72.180267
6589.843750	-70.348251
6590.820312	-71.771027
6591.796875	-71.418350
6592.773438	-71.168480
6593.750000	-71.061409
6594.726562	-71.256447
6595.703125	-70.202141
6596.679688	-71.336189
6597.656250	-72.516335
6598.632812	-72.204353
6599.609375	-71.886055
6600.585938	-72.585022
6601.562500	-71.882828
6602.539062	-73.041367
6603.515625	-71.705688
6604.492188	-72.982109
6605.468750	-71.612732
6606.445312	-71.770844
6607.421875	-72.396202
6608.398438	-72.048691
6609.375000	-73.003975
6610.351562	-72.300797
6611.328125	-72.174446
6612.304688	-73.705788
6613.281250	-71.255165
6614.257812	-72.420189
6615.234375	-72.239624
6616.210938	-71.893425
6617.187500	-73.674294
6618.164062	-73.233444
6619.140625	-73.091362
6620.117188	-72.556274
6621.093750	-71.818863
6622.070312	-73.582710
6623.046875	-72.437729
6624.023438	-73.772804
6625.000000	-72.677841
6625.976562	-72.718643
6626.953125	-73.155426
6627.929688	-73.567612
6628.906250	-73.089088
6629.882812	-73.328247
6630.859375	-72.552124
6631.835938	-73.637138
6632.812500	-72.714485
6633.789062	-74.033264
6634.765625	-72.524445
6635.742188	-73.495255
6636.718750	-73.788422
6637.695312	-73.322044
6638.671875	-73.393181
6639.648438	-74.460594
6640.625000	-73.323273
6641.601562	-73.925446
6642.578125	-74.604744
6643.554688	-74.544586
6644.531250	-72.528336
6645.507812	-74.337273
6646.484375	-72.999855
6647.460938	-73.623909
6648.437500	-73.624985
6649.414062	-73.462173
6650.390625	-73.021080
6651.367188	-73.849800
6652.343750	-73.764397
6653.320312	-73.584152
6654.296875	-73.708542
6655.273438	-75.021225
6656.250000	-74.413734
6657.226562	-75.246277
6658.203125	-73.836380
6659.179688	-74.256615
6660.156250	-76.094795
6661.132812	-73.710686
6662.109375	-75.610046
6663.085938	-76.163673
6664.062500	-74.938187
6665.039062	-75.341820
6666.015625	-76.040237
6666.992188	-75.470833
6667.968750	-75.374931
6668.945312	-75.945190
6669.921875	-74.875206
6670.898438	-74.973900
6671.875000	-75.600868
6672.851562	-76.690849
6673.828125	-76.211403
6674.804688	-75.861931
6675.781250	-75.705765
6676.757812	-75.150101
6677.734375	-75.225655
6678.710938	-74.864037
6679.687500	-75.583267
6680.664062	-75.134132
6681.640625	-75.869331
6682.617188	-74.871078
6683.593750	-75.894936
6684.570312	-77.296539
6685.546875	-76.460762
6686.523438	-75.354050
6687.500000	-75.206673
6688.476562	-74.860809
6689.453125	-75.247330
6690.429688	-76.723808
6691.406250	-76.746353
6692.382812	-75.997635
6693.359375	-75.685287
6694.335938	-76.853333
6695.312500	-76.873070
6696.289062	-75.712029
6697.265625	-75.644958
6698.242188	-76.752815
6699.218750	-76.617477
6700.195312	-76.249832
6701.171875	-76.978058
6702.148438	-76.302460
6703.125000	-77.304565
6704.101562	-76.592834
6705.078125	-75.894775
6706.054688	-76.659050
6707.031250	-77.556801
6708.007812	-76.231575
6708.984375	-77.113327
6709.960938	-76.108955
6710.937500	-76.808449
6711.914062	-77.225502
6712.890625	-77.398972
6713.867188	-77.391090
6714.843750	-76.965668
6715.820312	-77.069031
6716.796875	-76.616676
6717.773438	-77.650703
6718.750000	-78.011559
6719.726562	-78.039482
6720.703125	-77.690781
6721.679688	-77.114777
6722.656250	-78.264816
6723.632812	-77.511894
6724.609375	-77.016220
6725.585938	-78.332916
6726.562500	-78.768623
6727.539062	-75.991058
6728.515625	-77.922211
6729.492188	-78.119522
6730.468750	-78.112587
6731.445312	-78.894569
6732.421875	-77.391647
6733.398438	-78.066315
6734.375000	-78.390938
6735.351562	-78.114723
6736.328125	-77.922867
6737.304688	-77.468628
6738.281250	-78.137993
6739.257812	-77.731186
6740.234375	-78.975937
6741.210938	-78.389915
6742.187500	-77.923447
6743.164062	-78.098289
6744.140625	-77.920029
6745.117188	-78.231041
6746.093750	-78.442757
6747.070312	-77.550339
6748.046875	-80.016739
6749.023438	-78.791481
6750.000000	-77.811424
6750.976562	-77.536583
6751.953125	-79.495506
6752.929688	-78.584137
6753.906250	-79.683655
6754.882812	-78.881271
6755.859375	-77.805237
6756.835938	-78.716850
6757.812500	-79.756340
6758.789062	-79.132156
6759.765625	-79.303879
6760.742188	-79.328690
6761.718750	-79.462929
6762.695312	-79.361549
6763.671875	-79.650620
6764.648438	-79.748100
6765.625000	-78.624603
6766.601562	-78.309258
6767.578125	-78.552475
6768.554688	-79.056122
6769.531250	-79.101562
6770.507812	-79.513268
6771.484375	-79.812157
6772.460938	-80.859337
6773.437500	-80.151443
6774.414062	-79.993088
6775.390625	-80.015091
6776.367188	-80.290138
6777.343750	-79.153160
6778.320312	-80.323914
6779.296875	-79.389709
6780.273438	-81.174507
6781.250000	-80.916046
6782.226562	-80.619179
6783.203125	-80.335808
6784.179688	-80.658569
6785.156250	-79.519409
6786.132812	-79.570206
6787.109375	-81.252823
6788.085938	-79.839783
6789.062500	-80.784935
6790.039062	-79.863861
6791.015625	-79.738625
6791.992188	-80.355263
6792.968750	-81.591187
6793.945312	-80.702003
6794.921875	-80.999336
6795.898438	-79.402260
6796.875000	-79.611862
6797.851562	-80.042686
6798.828125	-79.895264
6799.804688	-80.808655
6800.781250	-80.028763
6801.757812	-80.931244
6802.734375	-80.111832
6803.710938	-79.653595
6804.687500	-81.134850
6805.664062	-80.500206
6806.640625	-79.654907
6807.617188	-82.723946
6808.593750	-81.179359
6809.570312	-80.279274
6810.546875	-80.301605
6811.523438	-82.080864
6812.500000	-80.861893
6813.476562	-80.609085
6814.453125	-81.572823
6815.429688	-82.139923
6816.406250	-80.699181
6817.382812	-80.821083
6818.359375	-81.496643
6819.335938	-80.960587
6820.312500	-81.286652
6821.289062	-81.382538
6822.265625	-81.180870
6823.242188	-80.884193
6824.218750	-81.763634
6825.195312	-81.040054
6826.171875	-81.137688
6827.148438	-81.366264
6828.125000	-82.113136
6829.101562	-81.171562
6830.078125	-81.938995
6831.054688	-81.197327
6832.031250	-80.921768
6833.007812	-82.064011
6833.984375	-80.986786
6834.960938	-82.080925
6835.937500	-80.775154
6836.914062	-81.636520
6837.890625	-82.920784
6838.867188	-82.150093
6839.843750	-82.570915
6840.820312	-82.808037
6841.796875	-80.725876
6842.773438	-82.553474
6843.750000	-82.348083
6844.726562	-83.229385
6845.703125	-83.568161
6846.679688	-82.337036
6847.656250	-82.880852
6848.632812	-81.829254
6849.609375	-81.762726
6850.585938	-81.837936
6851.562500	-82.418541
6852.539062	-82.758362
6853.515625	-82.924461
6854.492188	-83.063118
6855.468750	-82.408607
6856.445312	-82.007187
6857.421875	-82.250999
6858.398438	-83.382462
6859.375000	-82.302261
6860.351562	-82.453438
6861.328125	-81.003830
6862.304688	-83.486076
6863.281250	-83.100731
6864.257812	-82.497437
6865.234375	-82.926392
6866.210938	-82.908546
6867.187500	-82.883598
6868.164062	-83.454559
6869.140625	-83.255257
6870.117188	-83.703140
6871.093750	-83.988388
6872.070312	-83.572220
6873.046875	-83.817810
6874.023438	-82.269478
6875.000000	-83.118065
6875.976562	-84.177986
6876.953125	-85.043640
6877.929688	-82.834572
6878.906250	-81.958900
6879.882812	-83.501884
6880.859375	-82.771370
6881.835938	-81.875671
6882.812500	-83.202667
6883.789062	-82.771408
6884.765625	-83.246391
6885.742188	-82.923294
6886.718750	-84.455521
6887.695312	-83.903130
6888.671875	-83.233688
6889.648438	-82.483086
6890.625000	-84.405960
6891.601562	-83.583244
6892.578125	-83.467186
6893.554688	-84.314972
6894.531250	-83.497574
6895.507812	-84.339241
6896.484375	-84.163994
6897.460938	-83.716492
6898.437500	-83.840500
6899.414062	-83.027863
6900.390625	-83.457809
6901.367188	-83.104996
6902.343750	-83.452766
6903.320312	-83.813477
6904.296875	-83.163673
6905.273438	-83.591354
6906.250000	-84.280846
6907.226562	-84.644157
6908.203125	-82.444679
6909.179688	-84.091156
6910.156250	-83.987549
6911.132812	-83.441650
6912.109375	-84.229324
6913.085938	-84.748825
6914.062500	-84.883453
6915.039062	-84.064163
6916.015625	-84.264183
6916.992188	-83.674133
6917.968750	-84.353172
6918.945312	-84.079964
6919.921875	-84.291557
6920.898438	-84.385857
6921.875000	-84.259392
6922.851562	-84.122551
6923.828125	-85.283722
6924.804688	-84.370300
6925.781250	-83.780182
6926.757812	-84.877518
6927.734375	-83.108276
6928.710938	-84.368370
6929.687500	-86.046806
6930.664062	-84.851051
6931.640625	-84.192162
6932.617188	-84.193871
6933.593750	-84.970879
6934.570312	-84.836693
6935.546875	-85.127365
6936.523438	-85.763580
6937.500000	-85.154602
6938.476562	-84.732574
6939.453125	-85.025436
6940.429688	-84.346428
6941.406250	-84.996437
6942.382812	-85.763008
6943.359375	-84.056404
6944.335938	-85.439690
6945.312500	-86.040642
6946.289062	-85.269997
6947.265625	-85.980278
6948.242188	-85.052521
6949.218750	-85.681389
6950.195312	-85.055977
6951.171875	-84.618263
6952.148438	-86.068184
6953.125000	-85.590675
6954.101562	-84.950401
6955.078125	-85.618439
6956.054688	-85.332565
6957.031250	-84.699371
6958.007812	-85.454689
6958.984375	-85.165176
6959.960938	-85.829544
6960.937500	-85.616264
6961.914062	-86.460793
6962.890625	-85.744034
6963.867188	-85.926079
6964.843750	-85.860535
6965.820312	-86.247131
6966.796875	-85.175255
6967.773438	-85.037247
6968.750000	-85.469551
6969.726562	-85.533783
6970.703125	-85.769302
6971.679688	-86.050919
6972.656250	-85.576393
6973.632812	-86.219971
6974.609375	-85.812363
6975.585938	-85.949455
6976.562500	-85.949707
6977.539062	-85.839958
6978.515625	-87.001625
6979.492188	-85.623520
6980.468750	-85.683182
6981.445312	-86.672028
6982.421875	-85.334953
6983.398438	-86.752502
6984.375000	-85.673058
6985.351562	-86.149963
6986.328125	-86.376968
6987.304688	-86.038559
6988.281250	-85.901680
6989.257812	-86.163460
6990.234375	-86.106049
6991.210938	-85.656937
6992.187500	-85.986832
6993.164062	-87.169563
6994.140625	-86.287186
6995.117188	-85.179222
6996.093750	-86.988091
6997.070312	-86.373573
6998.046875	-86.329803
6999.023438	-85.503281
7000.000000	-86.310959
7000.976562	-86.092087
7001.953125	-87.041451
7002.929688	-86.064186
7003.906250	-85.658859
7004.882812	-85.661507
7005.859375	-86.768028
7006.835938	-87.275154
7007.812500	-86.834641
7008.789062	-87.134682
7009.765625	-87.339378
7010.742188	-86.379257
7011.718750	-86.500832
7012.695312	-87.338158
7013.671875	-87.246719
7014.648438	-85.265045
7015.625000	-86.752518
7016.601562	-87.279068
7017.578125	-86.961319
7018.554688	-88.277039
7019.531250	-87.131081
7020.507812	-86.779327
7021.484375	-86.965302
7022.460938	-87.146217
7023.437500	-86.925102
7024.414062	-86.186882
7025.390625	-87.483215
7026.367188	-86.377190
7027.343750	-86.914268
7028.320312	-86.078209
7029.296875	-86.700729
7030.273438	-88.137085
7031.250000	-87.292259
7032.226562	-86.832993
7033.203125	-87.355408
7034.179688	-86.703156
7035.156250	-86.591583
7036.132812	-88.657845
7037.109375	-87.415581
7038.085938	-87.359451
7039.062500	-86.939262
7040.039062	-87.033241
7041.015625	-87.694115
7041.992188	-86.921692
7042.968750	-87.382545
7043.945312	-87.104820
7044.921875	-88.909241
7045.898438	-86.254326
7046.875000	-86.555176
7047.851562	-88.885345
7048.828125	-88.291237
7049.804688	-86.752586
7050.781250	-87.557724
7051.757812	-88.318275
7052.734375	-87.461426
7053.710938	-86.952850
7054.687500	-87.027496
7055.664062	-86.826042
7056.640625	-86.870247
7057.617188	-87.346680
7058.593750	-88.428383
7059.570312	-87.723587
7060.546875	-87.611778
7061.523438	-87.692024
7062.500000	-86.980377
7063.476562	-87.126534
7064.453125	-88.227600
7065.429688	-88.750107
7066.406250	-87.096008
7067.382812	-87.622414
7068.359375	-87.851410
7069.335938	-88.456993
7070.312500	-86.780861
7071.289062	-88.155670
7072.265625	-87.173592
7073.242188	-87.260902
7074.218750	-87.433922
7075.195312	-88.931351
7076.171875	-87.382248
7077.148438	-88.301125
7078.125000	-87.976616
7079.101562	-88.828720
7080.078125	-88.106995
7081.054688	-88.903023
7082.031250	-89.204025
7083.007812	-88.551926
7083.984375	-88.124458
7084.960938	-88.783226
7085.937500	-87.798431
7086.914062	-87.603340
7087.890625	-88.493568
7088.867188	-87.365974
7089.843750	-88.596138
7090.820312	-88.988541
7091.796875	-87.550323
7092.773438	-88.025398
7093.750000	-88.702972
7094.726562	-87.687889
7095.703125	-88.442581
7096.679688	-88.141533
7097.656250	-87.514458
7098.632812	-88.023979
7099.609375	-87.159996
7100.585938	-88.187622
7101.562500	-87.524918
7102.539062	-87.626259
7103.515625	-88.839890
7104.492188	-88.481514
7105.468750	-88.690468
7106.445312	-88.869362
7107.421875	-88.160797
7108.398438	-89.546478
7109.375000	-88.757309
7110.351562	-88.616211
7111.328125	-89.230103
7112.304688	-88.406845
7113.281250	-88.985184
7114.257812	-88.330376
7115.234375	-88.818466
7116.210938	-88.713860
7117.187500	-90.288612
7118.164062	-87.160866
7119.140625	-88.263008
7120.117188	-89.970306
7121.093750	-88.371147
7122.070312	-88.992691
7123.046875	-89.547958
7124.023438	-89.514122
7125.000000	-87.265923
7125.976562	-89.027618
7126.953125	-88.337212
7127.929688	-88.656898
7128.906250	-89.236946
7129.882812	-89.186996
7130.859375	-87.671051
7131.835938	-88.197647
7132.812500	-88.523460
7133.789062	-89.517754
7134.765625	-88.618721
7135.742188	-89.222778
7136.718750	-88.663513
7137.695312	-89.330879
7138.671875	-89.295380
7139.648438	-89.772964
7140.625000	-89.046661
7141.601562	-89.771965
7142.578125	-90.610641
7143.554688	-88.092522
7144.531250	-87.764572
7145.507812	-88.605637
7146.484375	-88.771965
7147.460938	-87.958557
7148.437500	-89.753883
7149.414062	-89.115013
7150.390625	-87.925095
7151.367188	-88.870087
7152.343750	-88.257133
7153.320312	-89.149162
7154.296875	-88.987907
7155.273438	-88.610222
7156.250000	-89.732384
7157.226562	-89.335480
7158.203125	-88.944557
7159.179688	-89.417053
7160.156250	-88.197327
7161.132812	-89.104858
7162.109375	-89.923927
7163.085938	-88.522522
7164.062500	-88.428650
7165.039062	-88.737915
7166.015625	-87.895920
7166.992188	-89.064560
7167.968750	-89.141808
7168.945312	-88.418686
7169.921875	-89.740379
7170.898438	-88.898712
7171.875000	-89.098770
7172.851562	-89.441780
7173.828125	-89.269684
7174.804688	-89.740089
7175.781250	-88.168869
7176.757812	-88.367043
7177.734375	-89.430695
7178.710938	-89.202164
7179.687500	-88.974976
7180.664062	-89.793427
7181.640625	-88.653580
7182.617188	-88.741417
7183.593750	-88.731041
7184.570312	-88.967049
7185.546875	-88.882957
7186.523438	-89.522079
7187.500000	-88.810753
7188.476562	-89.102440
7189.453125	-89.000084
